"","BCOLO","BOGOTA","BVC","CELSIA","CEMARGOS","CNEC","CORFICOL ","ECOPETL","ETB","GEB","GRUPOARG","GRUPOBOL","GRUPOSUR","ISA","MINEROS","NUTRESA","PFAVAL","PFBCOLO","PFCEMARG","PFCORCOL","PFDAVVND","PFGRUPOA","PFGRUPSU","PROMIG","TERPEL"
"614",0.12184953882025,0.0896214638394249,0.21213103327127,0.195296380561815,0.221827013222072,0.198920401442217,0.0777291259246696,0.396703992533254,0.357761841135218,0.0306241647090115,0.447328087607999,0.198882170322608,1,0.461044255012348,0.447562445866021,0.412337557297379,0.351759869497465,0.0531881859875521,0.104572579992886,0.0400021648616418,0.425689289832637,0.185327566769095,0.778699206010453,0.0560888314189285,0.0216131634123097
"615",0.117626817467019,0.0835346563483723,0.31520774609048,0.188534063950038,0.208882771798222,0.159560939684823,0.0724272861109694,0.32279633095087,0.29389904680841,0.0281194265660051,0.433296795072288,0.285970334948832,1,0.451551042210265,0.441741459308429,0.249158912012992,0.346393042124829,0.049316579492966,0.0960123495021093,0.036186169273036,0.6205928587303,0.176085803216601,0.648750199519795,0.0507706965549308,0.0192887989786351
"616",0.120623342647424,0.0840034150617635,0.31327604423671,0.188360464804012,0.209170491525915,0.15901650292084,0.0724703324636511,0.321809013266194,0.292891182610535,0.0281259682889566,0.433295363623928,0.283185913011455,1,0.451218221654872,0.441672988086351,0.248457145016645,0.350020037492589,0.0505505199305409,0.096110431260235,0.0370844636945609,0.61755146527279,0.176160958075252,0.647223400583458,0.0508268345100694,0.0197639433224614
"617",0.125188462013562,0.0900381018032341,0.210386585476168,0.194537257530147,0.221337480782568,0.197804984219544,0.0773111515485336,0.395195571593011,0.356522483848095,0.0303957855660749,0.446035436390022,0.196937572981677,1,0.459679103478443,0.446827319132432,0.411253863488065,0.356228464463933,0.0545202342008146,0.104096133336366,0.0409998560233035,0.424506761167174,0.184667526651045,0.777651285021518,0.055765952871036,0.0221571656411752
"618",0.085825009837375,0.0600016415542523,0.267713727546201,0.132363726143298,0.148904000678796,0.250509767503259,0.0521853492253876,0.503684340543201,0.448846438346888,0.0204571324977059,0.303652190360984,0.134011445278816,0.685885731995884,0.313543978078274,0.443559308807733,0.524908086166417,0.243968439681019,0.0368595255237388,0.0694225081253637,0.0274843239728287,0.289723053004598,0.125217717735057,1,0.0370990507074431,0.0147975135970409
"619",0.127590624618115,0.0910935130979299,0.206728383933719,0.196335667478605,0.223011195635221,0.191259145272735,0.07875921295397,0.383731703075897,0.339906704320136,0.0311211429915897,0.449635148945325,0.199854178466403,1,0.461818147437213,0.44554356617471,0.402075002264073,0.359007386053535,0.0557529166634998,0.104122944908044,0.0420393927818853,0.42873794584443,0.187180947660525,0.758227834142239,0.0559363149841444,0.0227714562266037
"620",0.127498585874747,0.0909686746088438,0.206372478419904,0.196256515809913,0.222790133212279,0.190875931670294,0.0786641667066417,0.383064187582395,0.339724390389128,0.0310846036987811,0.44955025820201,0.199793958969057,1,0.461818896981113,0.445396203240293,0.401433217371172,0.358861751238081,0.055665407006426,0.103956708618782,0.0419532962640115,0.428655226831195,0.187035589200827,0.757803036515333,0.0558313399076758,0.022720185855212
"621",0.127771596749231,0.0910168340424115,0.207511908048279,0.195996143787656,0.222691800474927,0.190106548617005,0.0786851637783168,0.382387655871602,0.342347317158692,0.0311379493602791,0.448734171980338,0.20063806744144,1,0.461757614107156,0.444898500860646,0.403538515190991,0.359328453009488,0.0559862235921936,0.104109948120666,0.0422136215348449,0.429587400964538,0.186982788386045,0.759833732582867,0.0559731312331321,0.0228614466801173
"622",0.127617496746955,0.0903662617677619,0.207489046819687,0.196123034850759,0.221632807204276,0.18991960276805,0.0785864153656047,0.382434598767246,0.34393274732206,0.0311125616297178,0.447853073374751,0.200426113411786,1,0.462105321192682,0.444867551807454,0.403746196505829,0.359190634159621,0.0559850201183968,0.103578115581983,0.0421861750955566,0.42927504543296,0.186740795021178,0.761022979456222,0.0556792042223498,0.0228368536367154
"623",0.128634940543999,0.0906390902341437,0.207165217963635,0.196121587891471,0.222188744356082,0.189639990381464,0.0787986586056763,0.381946568289743,0.343435836587916,0.0312097490267458,0.448208158826529,0.200584856641243,1,0.462207629219773,0.444372017149281,0.403085913798268,0.359960710684859,0.0563658162319441,0.104003016906882,0.0424121023894419,0.429920300988852,0.187087948540772,0.760006901536333,0.0560024088727011,0.0229694974166841
"624",0.128649847955199,0.0910785512822327,0.210170170605069,0.196880219960324,0.222775652095712,0.190768345874644,0.0790078598569185,0.383253773195349,0.346005353258,0.0314235097462817,0.447947868207383,0.199906967207505,1,0.463270568650023,0.44319020766128,0.407398172853622,0.358780700693145,0.056846330453234,0.10537371830225,0.042984505146448,0.427214761074582,0.187161664769946,0.765294554436631,0.0569591353831555,0.0233827818791955
"625",0.0883777614411011,0.0618745463660445,0.272397237830852,0.133977590036854,0.149711484464834,0.246572734302044,0.0530094153580611,0.496288594924464,0.451040300027084,0.0209936530246735,0.304017702802119,0.136495065217942,0.690419282174854,0.316796359235517,0.441552781922431,0.530143272558242,0.247291583100713,0.0384379218383454,0.0698098784684124,0.0288870032838698,0.292577076513571,0.125841282869657,1,0.0376605386098972,0.0156511572406629
"626",0.124793177974058,0.0383943821538433,0.325261598328422,0.190358987082632,0.161319956736779,0.155453907432195,0.0939688748734752,0.315746775226938,0.288553117172794,0.0369230072792558,0.417282329164245,0.295712027394517,1,0.453535353176605,0.436247419979915,0.250947159650799,0.354480281077912,0.0530251906057877,0.0731938510334759,0.0392941958657769,0.634182000916408,0.179312201670304,0.644557755296625,0.0386990230417266,0.0211316812860143
"627",0.122482400798805,0.0371613483455495,0.317670415073958,0.291601182502173,0.149803131077358,0.14960370805967,0.0913040071258722,0.306074852364609,0.281067008535197,0.0356664923426087,0.410216891736151,0.293541068220267,1,0.495236666791605,0.432185352424067,0.24584854210279,0.351611179037659,0.0510034745894929,0.048804492795308,0.0369165924554678,0.628630400230851,0.176000839484995,0.631535742813843,0.153736902349571,0.0191783278587984
"628",0.12284618299624,0.0373887523904367,0.316751829576366,0.289759658476216,0.150113113291776,0.150294759765255,0.0918096015510379,0.307147603194987,0.28197352463939,0.0359039115683686,0.410955661397525,0.293298035973331,1,0.493339699082938,0.43205977903799,0.246526693130048,0.352113882940617,0.051306919297007,0.0487874146131441,0.0372079981915829,0.628012324156261,0.17661557043316,0.633015798205445,0.152932515708122,0.019351143531188
"629",0.122754681296997,0.0373561517814528,0.313994942629335,0.290433377245316,0.149795997793354,0.150658082732186,0.0917394363887948,0.30763240705857,0.282663197382946,0.0359590615778472,0.409973687883367,0.292614445889993,1,0.494562071220672,0.432931937575532,0.246860466855278,0.351894448067418,0.0513483446713554,0.0486833501937936,0.0373116932853841,0.625487810756912,0.176143180668791,0.633799295198808,0.152621815326103,0.019442872027338
"630",0.122623556609834,0.0377766704283735,0.314827494715361,0.289814199591032,0.150568700162521,0.150209481550139,0.0927599874579564,0.306426125599143,0.276361785521391,0.0365685204259633,0.411787478263036,0.292954768884744,1,0.493706939052055,0.433281598982227,0.245041769810814,0.352230357288995,0.0512882784925301,0.0489394820052427,0.0372969179303749,0.626415928853349,0.177208721223799,0.628660761130317,0.152375665653214,0.0194441573009403
"631",0.122803810728028,0.0376229445780099,0.315910866578261,0.288571622406882,0.150687088168963,0.150485221672268,0.0926595267584494,0.306645437820893,0.27476014907801,0.0364955773116206,0.411625185544514,0.293990528699146,1,0.491593289121843,0.433950610366092,0.245022777068408,0.3524456897683,0.0514332831961609,0.0490168532270756,0.037438793043705,0.627873886737441,0.176763467094566,0.628229790929928,0.151842934646588,0.0195357754371619
"632",0.122711871350722,0.0406306675801294,0.315585715347132,0.286973791610581,0.191230179205173,0.14999849662415,0.100529028729932,0.3062399503014,0.274778235460124,0.0395203624943038,0.413413870066656,0.293093919827335,1,0.490248562326924,0.434356973485325,0.244679736521807,0.352157921959068,0.0514125570465453,0.0615310461627997,0.0374297237418546,0.627116742337445,0.143939211793767,0.628104322299421,0.151073307290849,0.0195312818630077
"633",0.122672572399284,0.0407363855456658,0.315319404250909,0.28103600088376,0.190874254555813,0.148553579124774,0.10035748443105,0.303925466010566,0.273084185963648,0.0394081795420327,0.413208003696104,0.292345224231585,1,0.483231738117389,0.441732533564323,0.243117185358193,0.352294003405341,0.051101380521111,0.061393294096029,0.0372171643918341,0.625845036903683,0.143856147323,0.625096454719545,0.147906496516513,0.0195439062127188
"634",0.122825010490881,0.0411409266840383,0.312734570888544,0.28340215041295,0.191364603688984,0.148659034889814,0.101071084310811,0.304337324389833,0.272978356225045,0.0397882507772558,0.413308964539063,0.29142716528654,1,0.484668545228343,0.441445002108584,0.243287650589101,0.352539525896163,0.0512214626534204,0.0615830084848546,0.0373225944382333,0.623710974723698,0.143710481335331,0.625371800994703,0.149325807862182,0.0196050474163927
"635",0.122899160540363,0.0411229441356223,0.311907428184199,0.284783023768297,0.191335899572871,0.148361562154785,0.101080669002154,0.303732134121897,0.272595221407699,0.0398912437838709,0.413384135747932,0.29063190523159,1,0.485967997242678,0.441635811029568,0.242850744784375,0.352773048307234,0.0508960540118952,0.0614910647111277,0.0367990140982614,0.622607047223024,0.143765310107884,0.624277640629758,0.150122323464519,0.0192315267450825
"636",0.124350258883966,0.0413424198527757,0.315611556200992,0.288962119657878,0.191463894868957,0.144715564068238,0.101273322192637,0.295517572132104,0.271178154032381,0.0401060619340567,0.414695519719698,0.294129537691657,1,0.489322694565679,0.442948913353363,0.232181790385629,0.35445282935041,0.0516704752940833,0.0618989440857288,0.0376115728930742,0.628022009775441,0.144733876962946,0.610741875867004,0.153115331093329,0.0197174112989014
"637",0.0588209980250726,0.0156490237592355,0.14097118612867,0.536672220675067,0.0847466197079349,0.205405808231392,0.0405189939960038,0.443308866196314,0.420259119112405,0.0152159879495303,0.204886869040247,0.131139286743211,0.546475653787542,0.190327278950196,0.418418200357364,0.357951159767462,0.180751341614455,0.021239600453417,0.0259195418198132,0.0140741495981207,0.296083889739851,0.0677548005619355,1,0.269125740532452,0.00698226818887123
"638",0.0591820025366923,0.0158385396353615,0.141926760827023,0.537447698031433,0.0853281274634785,0.205938692250469,0.0409159233342643,0.443879296676425,0.419281835774197,0.0153712158615474,0.205850348883916,0.132026125773782,0.547935530774677,0.190909018295615,0.419028229376563,0.356818603686145,0.181528182116092,0.0214328829169207,0.0261216844278868,0.0142284029734338,0.29773485323136,0.0681502498418251,1,0.269832389652727,0.00706712353186768
"639",0.0593624151180015,0.0317638295657236,0.141613269088403,0.537102622542313,0.084058517996156,0.207135008870653,0.033243983662235,0.445250134265807,0.419201948276291,0.0125058785802382,0.210730664352068,0.131969744861622,0.549509249817949,0.191627820370481,0.418715407030741,0.356210696119078,0.181909947612753,0.0214602437369783,0.0257374388787474,0.014217938415441,0.29767563871083,0.0820003847003401,1,0.269715823209963,0.00704804116218286
"640",0.0594813894277806,0.0318424343631867,0.141463059171719,0.536888752891077,0.0841163155165389,0.20719285564283,0.0332442610559469,0.444915421392652,0.419274936475956,0.0125095164728995,0.211086247002635,0.132158331397318,0.550096366434477,0.191367148680197,0.418881974110048,0.356234655736706,0.182328218977998,0.0214826975868649,0.0256232867579352,0.0142380204231478,0.298033795242594,0.0821671199305903,1,0.269632034939475,0.00705964950147393
"641",0.0592909038034031,0.0158383918051611,0.140609540511542,0.537442842090153,0.0852654105908801,0.207476782105602,0.0409274746456772,0.445055182086775,0.419307258243865,0.0154153894363418,0.205716718152223,0.131358512617254,0.547430940911103,0.190487822985353,0.419187994052667,0.356125781324451,0.181706920357477,0.0214433321595907,0.0260554380990008,0.0142238892431489,0.295948937638835,0.0681108316188234,1,0.270158328038399,0.00705855750133475
"642",0.0592586170000151,0.01592503470053,0.140672866866153,0.536879001926004,0.0857109125307744,0.208539488098172,0.0411588669741626,0.445928860569818,0.420018853993343,0.0154983583476549,0.206535192705387,0.131469611839165,0.547933771431934,0.190605402085265,0.419255127897198,0.355036686705805,0.181689313689412,0.0214515332428038,0.0262533560302336,0.0142249725246107,0.296037213333668,0.0684797115120997,1,0.269931797260713,0.00706166835037438
"643",0.0593427023325703,0.0156729544962377,0.14079146243619,0.536252043334812,0.0856218346068168,0.208212080253696,0.0408653624216741,0.445505118496252,0.420391964125517,0.0153792552883562,0.206829628195663,0.131736351499104,0.549203963314843,0.192333099271605,0.419650055436572,0.354224316430966,0.182129692254505,0.0214410797869587,0.0262136262891031,0.0142294675634316,0.296436263363359,0.0685585314832479,1,0.268989220353093,0.0070883467197331
"644",0.100827240569931,0.00997227099289713,0.0977675625653442,0.511139744930554,0.059231346965998,0.192867094387687,0.0267940555042146,0.425202761348911,0.407480653572159,0.00979229167155758,0.151190704733805,0.0913870806691945,0.422824189550607,0.143708303388453,0.408144602584,0.344051228219909,0.320292464427937,0.0341537022178322,0.0175536869685962,0.0216305051784403,0.212308607437139,0.0486395328757009,1,0.249468937139053,0.0104683941255772
"645",0.106431501736003,0.0126592621945325,0.110916123809795,0.397813559357929,0.0709555957563381,0.203544955152833,0.0333214698696151,0.439248595454305,0.416027317976199,0.0124391084006481,0.167185446276428,0.103679433220034,0.44728011104867,0.155114081498363,0.416841289243347,0.35149995282934,0.328837616889642,0.0376758776619196,0.0287871431673871,0.0246428751077672,0.235916561569502,0.0549234152275829,1,0.0145156095306626,0.012165057400008
"646",0.100692798023631,0.00992680202195474,0.0973538917242476,0.515502899933715,0.0590694975646336,0.192607451868049,0.0266914006719646,0.424963702255174,0.406832446867175,0.00974591761410417,0.150990913525168,0.0908856046515633,0.421934777487804,0.143072213194964,0.407724079705622,0.343808972383389,0.320050333441483,0.033934652336423,0.0174893089452727,0.0214175103005919,0.211496527710104,0.0485226834372291,1,0.255099740161711,0.0103348849590875
"647",0.100826419661095,0.00996323756996618,0.0977517721961092,0.515553242678268,0.0592311702380676,0.192502959331849,0.0267694237042149,0.425130733949081,0.406492016162085,0.00977457049158725,0.15125759702087,0.0912477706019572,0.422407034686098,0.143146912419571,0.407403582429475,0.343945756296996,0.320183416107039,0.0340267776476956,0.017493140917791,0.0215046643191445,0.212261103651296,0.048624346017188,1,0.255088244348854,0.0103789284301859
"648",0.113521978177295,0.022151572951631,0.189062656031699,0.556447496895315,0.115906991539488,0.217498499955929,0.0568838975276952,0.458140357738274,0.425705475453987,0.0217103923142811,0.272007190028108,0.176765880949091,0.700654032843567,0.2488618130612,0.298939080907524,0.359982147587273,0.339526218797307,0.0423231369764459,0.0358346434745724,0.0286022798236942,0.39302065508494,0.0915163116386508,1,0.28811445901441,0.0142846014680162
"649",0.113798515713828,0.022139605360861,0.189798628971272,0.5552307883728,0.116005557910996,0.218043341792855,0.0568956382654651,0.45867959054506,0.425500293664831,0.0217034166834303,0.272080178707843,0.177604304701259,0.700607895322699,0.248603874535166,0.2987389465665,0.360180482806244,0.339987963167421,0.0425132620367625,0.0358693425610805,0.0288286462390664,0.393911936908484,0.0915673248873152,1,0.286684783483817,0.0144878723774471
"650",0.113733933016635,0.022526647175429,0.186370178437126,0.55569581734343,0.116476198991916,0.218519612806577,0.0577084062627821,0.459051889962587,0.425602010238092,0.0220866247445371,0.272112473893715,0.175773025814185,0.69935986692346,0.248562764252399,0.298346010055649,0.359892852766244,0.339954597848926,0.0425376208632698,0.0360684315010409,0.0288660559981302,0.390017451523775,0.0916897623540664,1,0.287011163817556,0.0145077618993217
"651",0.113522180136252,0.022536836540516,0.185977522509907,0.555636411261109,0.116425839938793,0.21846982214408,0.057726015366711,0.459442252649337,0.425849491819725,0.0220932597668502,0.271658251129306,0.175276298748039,0.698239932892799,0.24805905084188,0.297795729353541,0.35970723732826,0.339580719342592,0.0424256196708803,0.0360479039803367,0.0287676215024801,0.388850564208855,0.0915822726178365,1,0.287006410502845,0.0144596409129683
"652",0.100702992023006,0.0101057907678134,0.0953441374042217,0.513260111794769,0.0591726594384454,0.193504795662771,0.0270750302050824,0.426711690204838,0.407312266667568,0.00990817476442952,0.150747728508675,0.0900170987594411,0.421103760898666,0.1422574819494,0.407662750332563,0.342989754225455,0.320440134115242,0.0337620726042167,0.017458633300552,0.0212007727571323,0.209088347940093,0.0485155726752761,1,0.252988059131657,0.0101653859781409
"653",0.10084885902569,0.010022122062762,0.0951831197315591,0.51376584090812,0.058648003793386,0.193943205229998,0.0268711803287538,0.427259122735682,0.406994182542929,0.00986316147099161,0.149792014535418,0.090023575429077,0.420605549842612,0.142580108658577,0.407577625295972,0.343271040136423,0.320434368655976,0.0338782719957881,0.0173303395802775,0.0213170803704832,0.208912654249795,0.0481442553584794,1,0.253753644070256,0.0102337266100991
"654",0.100927936719328,0.00999573844707865,0.0949409141156714,0.513984405470912,0.0584084744330531,0.194016556183231,0.0267863149512574,0.427411956166553,0.406680650625626,0.00983731335543218,0.149197502646085,0.0890310321617749,0.420142439893315,0.142507749813757,0.40740928395063,0.343447154521418,0.320604920033124,0.0339411311307315,0.0172399480948185,0.0213708670539154,0.208121142987367,0.0479985654008543,1,0.253815400927188,0.010265006962592
"655",0.10097541301353,0.0100501982218872,0.0966924472211839,0.514115145344562,0.0585425327250708,0.193919300730573,0.0269552606560214,0.427058485955048,0.406713543891,0.00988618814667238,0.149609007565244,0.0907037899141824,0.421904375319512,0.143698600620981,0.407164397717791,0.343374504250622,0.32050851536561,0.0335806958092736,0.0172343046904859,0.0210752443587191,0.211136993465158,0.0480353728252382,1,0.253746957255032,0.010109809917943
"656",0.100553004701093,0.00995132511652133,0.0968131391538251,0.51320491446844,0.0580342738380709,0.194130497700334,0.0267073416786887,0.427458909785436,0.406711599359378,0.00979108336713275,0.148611186944574,0.0907475981567451,0.42178930825516,0.143706788177987,0.407189939696474,0.343569834899568,0.319957237084599,0.0334190474596664,0.0170804922273807,0.020966497195469,0.211370828060376,0.0475519795820799,1,0.252250507374517,0.0100389729782591
"657",0.100683075384017,0.00993304583946251,0.0967800453189924,0.513177951640941,0.0580730622277459,0.194021289857845,0.0266736719121339,0.42731825435981,0.40687295238641,0.00976591099747604,0.148747637742716,0.0907332655012176,0.421859020126244,0.143823510255743,0.407137793785014,0.343563493878295,0.320060954043651,0.0334909408463823,0.0171873858087542,0.0210242187909756,0.211337937956366,0.0476086401470311,1,0.252287036398911,0.0100465937410492
"658",0.100428655481246,0.00997813698802247,0.0965994520223948,0.513369347089345,0.058139949314392,0.194220607978717,0.0267663056128567,0.427684884913285,0.407013062415074,0.0098270312197126,0.148661821524915,0.0906168583004756,0.421420030715306,0.143635445384994,0.406804728017327,0.343659128990018,0.319974913154597,0.0331804055750839,0.0172074501180363,0.0208135832274213,0.210798393561326,0.0475706467567209,1,0.252693245315455,0.00994483577588982
"659",0.100077746025544,0.0100312108213839,0.0966869066508845,0.513019521413277,0.0583860667922909,0.194627868248209,0.0269233564862256,0.428304888675537,0.407445525081078,0.00990709800868603,0.149076576457189,0.0905968248953735,0.421788817747585,0.143857539110886,0.406660222007932,0.34372466142958,0.319273957089479,0.032975658605387,0.0172904465524527,0.0206326501152328,0.210930337010126,0.0477464086930827,1,0.252744244072966,0.00986910648304032
"660",0.0998109352848086,0.00972888159744372,0.0966196025515102,0.514706704862655,0.0569313580606432,0.194360602667073,0.0261205296312972,0.427489340369017,0.406555821951366,0.00961049716391727,0.147646394665593,0.0906237719727707,0.421857631564508,0.144452887370652,0.405132895720441,0.346050733462529,0.318541711075322,0.0328894817333888,0.0167753669354564,0.0205789490516774,0.210910224223658,0.0471954702818269,1,0.25373565651571,0.00984358544880125
"661",0.0999584705709273,0.00968645191837182,0.0960630839762919,0.514779963121248,0.0566388553389878,0.194813241880579,0.0259988874498715,0.42842910690982,0.407324636614206,0.0095658089655569,0.146925216359502,0.0899164516094804,0.419949817968487,0.143618852768188,0.404374970129431,0.34582180455564,0.318982260222764,0.0329140346897409,0.0166835199287641,0.0205656316770121,0.209435681741249,0.0469469322549602,1,0.253722616957741,0.00982976997651496
"662",0.099679073351119,0.00985711668941746,0.0975948486497891,0.513994072403577,0.0574089513453682,0.193921002623632,0.0264791539625664,0.42735653123529,0.406926808864715,0.00975469928250832,0.148620104074576,0.0915065507872545,0.423988812531311,0.144549977069555,0.403968749063434,0.34576790076431,0.318444659523991,0.032874838121528,0.0168888409148814,0.0205378910416975,0.213055654105015,0.0474094167248258,1,0.252624071657009,0.00981633790361814
"663",0.0996166880355066,0.00979366554789871,0.0971490946944351,0.51486014861533,0.0568017966834295,0.19280524540951,0.0262631752858444,0.426162102568596,0.406883562756471,0.00968404032228844,0.147722986022446,0.090541048025857,0.422636031648963,0.143897206003881,0.40423809193562,0.346223305315068,0.318496051003768,0.0323026670838686,0.0167056863972168,0.0198902018435845,0.21171012102552,0.047184320799072,1,0.253354434522515,0.0094358966116847
"664",0.099411866374466,0.00964903997118552,0.0967626304513303,0.516393981877251,0.0560090059507813,0.192535378945131,0.0258208159945514,0.425596382007253,0.406823308436313,0.00954724260596264,0.146875873973412,0.0902838034037178,0.422037238625195,0.143820934772004,0.404137445166846,0.346559155043815,0.318213922182877,0.0320793616749957,0.016409401555628,0.0196664747604594,0.211192897941198,0.0468331638097313,1,0.255177723710714,0.00930006356394179
"665",0.0996575901864359,0.0096917995925318,0.0966933966559974,0.516770064442606,0.0561600459273654,0.192208143951196,0.025914069551738,0.425156891307649,0.406742921595457,0.00959336629020691,0.146799265986839,0.0901971096902809,0.4216789371019,0.143620200905865,0.404525799372714,0.346496823453425,0.318302980492312,0.0322419232928708,0.0164629102659022,0.0197771272968939,0.211029733219541,0.0467997339907161,1,0.255545000235596,0.00935499973515153
"666",0.0997466082656628,0.00967678775112388,0.0965685459324762,0.516773238577807,0.0561471881934854,0.192090332348332,0.0259004211369841,0.425069872036301,0.406753870596865,0.00958831464092316,0.146761043932506,0.0900729343544661,0.42161936849708,0.143657210606158,0.404527243680818,0.346507695470632,0.318315298588102,0.0322051384206656,0.016453948302623,0.0197555959685085,0.210772204195066,0.0467850962480053,1,0.255527134590106,0.0093470389465887
"667",0.0997290469869035,0.00966960608790462,0.0965463396044602,0.516773301115378,0.0561372436531377,0.192151867934276,0.0258825658874277,0.425116215398422,0.406739672440866,0.00958278514250045,0.146762041873302,0.0900520654171297,0.421603233394957,0.143670247440074,0.404525332398856,0.346509806941979,0.31831335782075,0.0321490055761647,0.0164491562664693,0.0196929595231785,0.210725064042441,0.0467876061010183,1,0.255524710961649,0.00931030218932937
"668",0.0996124703273772,0.0255537703351424,0.0971878125793132,0.51847404173322,0.0682854796281803,0.19237704901156,0.0264894583751911,0.425421130091992,0.404991682094165,0.00981694388443768,0.151292789594767,0.090573322488327,0.423574245806494,0.14436930083155,0.404624921096132,0.346509750726711,0.318107441996821,0.032060525366227,0.0200092741696701,0.0196422814797495,0.211972922491019,0.048247825101846,1,0.257541962457558,0.0092884859247904
"669",0.0994858266747094,0.0254995160845319,0.0979625138599279,0.518201473958319,0.0682546852388226,0.192217376549969,0.0264950670536787,0.425207594148356,0.404902775905032,0.00982453137550822,0.151466943330726,0.0913037688505533,0.424486760017435,0.144644402915497,0.404751372492041,0.346575402586849,0.3179931259111,0.032047366671536,0.0199741234265776,0.0196753441122908,0.213587885302822,0.0483304523600639,1,0.257290282736094,0.00933242770562235
"670",0.105189695881926,0.0324950391428666,0.112249943399214,0.398936884014326,0.0850484723144292,0.203007840458176,0.0340024207147428,0.439453079412077,0.414120308640604,0.0128924388148143,0.170047637252144,0.104614642421701,0.451784109746343,0.157370786507323,0.414134821336127,0.354058179924306,0.326695837061708,0.0354820989212858,0.0344898605621518,0.022511331687535,0.23938910296072,0.0554396039218081,1,0.0176173477583668,0.0108885299099254
"671",0.0994786920907759,0.0255633195194751,0.0978078955667842,0.520465560776308,0.0684582696258384,0.191908012335173,0.0265574148959054,0.424768829091214,0.404624533354659,0.0098535400814602,0.151649525267786,0.0911894360096604,0.424420130444896,0.144527004041175,0.405002316730295,0.346237608549415,0.31768637013485,0.032003701550949,0.0200405217675032,0.0195967624483625,0.213368989838449,0.0483370203032182,1,0.260440933386682,0.00927008123587271
"672",0.099487612595492,0.0255505968994179,0.0967931003057728,0.520741419910518,0.0684572278672066,0.192064939142821,0.0265686614274924,0.424980050964464,0.404164297827253,0.00986101634663134,0.151599755626105,0.0907774470132507,0.424076218317032,0.144431625054451,0.405145318811423,0.346245192908138,0.317762125446619,0.0319532347076747,0.0200335817773746,0.0195144838811238,0.212333138920392,0.0482531346009152,1,0.260656521990579,0.00921963270430691
"673",0.104971488376866,0.0304328643653314,0.107886053098223,0.40046193605488,0.0796580619013654,0.20324028464484,0.0318562904953936,0.43968946979956,0.412655407833272,0.0120665574275855,0.167821266761981,0.102112376942965,0.44825676014388,0.155907485614217,0.415691575694415,0.354216566298462,0.32611055251623,0.0369537503388825,0.023814862057862,0.0259576186916507,0.233809207111757,0.0545917863454264,1,0.00853119349605756,0.016818397284343
"674",0.108376142805636,0.0119538603463911,0.107620136502674,0.400538661600771,0.0650158206134609,0.202535724345566,0.0313238230509594,0.43888970468677,0.412397331306138,0.011861978004267,0.162547389690297,0.101182315356831,0.44698511508238,0.155735619906855,0.415260206077888,0.353819257495452,0.329210432970818,0.0387824983490743,0.0193733623012915,0.0272311659929696,0.232920318523529,0.0528672796936083,1,0.00890066007583592,0.0175949871434278
"675",0.110032067126595,0.011952277908588,0.107889052588433,0.400648845864205,0.0650125944697985,0.202837447012232,0.0313252021027125,0.439173825266892,0.409961536926299,0.0118664719683102,0.16261150104418,0.101366545693553,0.447388135962672,0.155949395498256,0.416714984553072,0.354112867055164,0.329993827884867,0.0397876051762647,0.019358804549733,0.0279263725400421,0.233367808097762,0.0528903089395474,1,0.00913977219561539,0.0180508489752728
"676",0.109910548101947,0.011909873176943,0.108258958869014,0.400303217594667,0.0650027844321702,0.20323879633389,0.0312610393517289,0.44028294190618,0.407691803346669,0.0118515457500169,0.163062786287299,0.101217740632865,0.448530882430891,0.157657165140166,0.416362957110348,0.356058872939715,0.329944386255284,0.0396658566313262,0.0193419189959457,0.0277955789794757,0.233709601385963,0.0529738932878794,1,0.0090870462039932,0.0179544351483264
"677",0.109367804444397,0.032084835272102,0.108368468183603,0.400320513333177,0.084359447749396,0.203061588799285,0.0336520735196475,0.439864608197701,0.407544479755754,0.0127515516357581,0.170234969732367,0.101312459942455,0.450920565666467,0.158722355970975,0.416646400348561,0.355949227111288,0.329413530933092,0.0374754861783598,0.0337620691486,0.0235398270746658,0.234322169985078,0.0552447097072474,1,0.0171125755442706,0.0113115565264978
"678",0.109482565732733,0.0124602201075823,0.108096904234064,0.400082420709241,0.0682133196942012,0.203261305234996,0.0327546845906173,0.440162357793121,0.407738845327231,0.0124067095232858,0.164368052848979,0.101066048604969,0.449098939249407,0.158173461855078,0.416855902492191,0.356007774382221,0.329540493367453,0.0375560556894158,0.027299403981755,0.0236098522676098,0.233632318682086,0.0533651394279104,1,0.0138293161882981,0.0113510913043497
"679",0.109250093716088,0.0318973822928887,0.108525023211262,0.399595314571793,0.0840933240347596,0.202916004540902,0.0335401799105637,0.439804478958641,0.407458138827661,0.0126901432704703,0.170036996252788,0.101495927244199,0.45102621497123,0.158712307318289,0.417568269420575,0.355893918684717,0.329234938167028,0.0374098968099735,0.0336234284423236,0.0234769323924243,0.23474171775607,0.0551560160102932,1,0.0170143532569498,0.0112631641597838
"680",0.109716785144794,0.0300120812896746,0.108088003439647,0.398929421454395,0.0791727525468941,0.202907038055805,0.0316354740442969,0.440056032694388,0.407527784871281,0.0120104319623855,0.168205139331406,0.101103690433452,0.450088136426121,0.158466131453779,0.41768280331775,0.356533253412512,0.329346386293842,0.0395405668226285,0.0235330969672882,0.0276524754767856,0.233999600691926,0.054549799649881,1,0.00900952524136764,0.0178232536671174
