"","AESANDES","AGUAS/A","ANDINAB","BCI","BSAN","CAP","CCU","CENCOSUD","CHILE","CMPC","COLBUN","CONCHA","COPEC","ECL","ENELAM","ENELCHIL","ENTEL","FALAB","IAM","ILC","ITAUCORP","PARAUCO","RIPLEY","SECUR","SMU","SONDA","SQM/B","VAPORES"
"186",0.010472148991056,0.438361262450193,0.0186497516757561,0.366795863378846,0.131068491772519,0.0116566283353139,0.120470233912106,0.114050739709693,0.359340866721589,1,0.116297356207428,0.194839717886171,0.554152906591314,0.334887311678035,0.0561815077974658,0.3587553978321,0.332263179842471,0.359489422656863,0.134445337206386,0.155848406251103,0.182098183471912,0.213746479053871,0.0117554461133874,0.00409600288651323,0.0749797592995611,0.0300457681179759,0.18405838476836,0.00399747671477891
"187",0.0152841771647904,0.404102316201897,0.0300991149145924,0.0335893449193151,0.154637618178761,0.120170253061128,0.0115319598353074,0.383009380140053,0.38337772841488,1,0.130487866698238,0.266278834035742,0.717566260165136,0.35309575024673,0.0861821859250598,0.3818858411292,0.349272146957046,0.127930844992231,0.130565878087682,0.132124134390245,0.247462161133104,0.352376207620654,0.0174492031903123,0.00644101034992513,0.130305446235412,0.0416287378209494,0.291564193523206,0.0432651388949467
"188",0.0174521133346526,0.0667439372946699,0.03347081157721,0.0374357287497312,0.16319174686328,0.0917259635600589,0.0130285324835221,0.131588923485989,0.392395865258303,1,0.162494110792281,0.198467639482062,0.527719039246355,0.358366213765713,0.0945224770722019,0.399045136155448,0.354462817481308,0.388636553400692,0.0218225094405691,0.186245961126521,0.184258497369159,0.497910250939516,0.0199907785266461,0.00747222167434358,0.186449363273233,0.0468526814176646,0.218827741478734,0.0334874322751878
"189",0.0248511386669054,0.0784077876165428,0.0439417334063654,0.0496723319598839,0.185215524912379,0.170189154805589,0.0179101574884326,0.407654983013266,0.413609169010682,1,0.181691003440855,0.343512181034119,0.887976751834369,0.371454648769838,0.120078225165796,0.42235398308402,0.366251159328903,0.142874412198064,0.0266792634723958,0.181844656264212,0.320959535545712,0.469910158468887,0.0287570940963928,0.011147759253962,0.181887189403529,0.0640077738482429,0.388181461661483,0.0642575731510121
"190",0.00935402407310962,0.0547620780897592,0.0201360256581713,0.375544678042782,0.135545385183686,0.070102983376563,0.12459283634287,0.117074994977561,0.363536221849688,1,0.141442096547868,0.162568242465476,0.459971622190118,0.339172875830277,0.0591636365452786,0.372168482512714,0.336963416203322,0.363753388788608,0.0170426348048542,0.161658065381651,0.1510226553938,0.45522842860586,0.0103408282544578,0.00369438075123402,0.161574196042518,0.0262804901553037,0.178725405966947,0.0242612311140281
"191",0.0530670982123286,0.309604810421584,0.2686727400124,0.106286480263317,0.338588863135546,0.197532938013973,0.039093233294299,0.145566516732231,0.701489834966023,1,0.0381231320745219,0.380727564100357,0.969282235763416,0.378010498240113,0.247302727858449,0.103201500810435,0.374349580773147,0.410744610210288,0.106858246719253,0.209936691537171,0.352453376373493,0.531343770817918,0.060623976363582,0.0241797054212268,0.209454569383397,0.134449621119884,0.436543040884229,0.0761390334111947
"192",0.05101599226963,0.108868172669947,0.193383201928448,0.105858193407942,0.268342866846063,0.163334184785922,0.0380426408920512,0.139380997717889,0.514705364885465,1,0.361731842259514,0.383108318110325,0.853001265092849,0.370357392134646,0.25320939414204,0.0895177125781341,0.366859078212705,0.401615988673401,0.0368897159268427,0.147325875111571,0.304363273452918,0.370497923605956,0.0580389501162012,0.022717854157718,0.142559557148308,0.132032474017308,0.373852224709908,0.0610997910740384
"193",0.083791820887588,0.234681823678912,0.119041603649472,0.132540330046476,0.301185875054259,0.0949660407411675,0.0478238041825142,0.139681110812244,0.544212746130833,1,0.364057925769802,0.311776439726825,0.812583951399758,0.370052988756519,0.316414634828814,0.111907386847685,0.36818159734127,0.401821535829038,0.0797301427240213,0.163018341448368,0.290386873670095,0.424969648303894,0.0958285250557334,0.0375798214893878,0.163659805418137,0.217083515712704,0.298017378588907,0.0354927394847248
"194",0.0326611144108916,0.263654107282169,0.0629434080877843,0.256383980122302,0.275619592984784,0.146967682730477,0.0908748623630315,0.134779668410431,0.627684181499714,1,0.359012544149103,0.300906780024332,0.800095182776782,0.366011623057815,0.169848864373367,0.0591640483669601,0.362411733101868,0.394947496736061,0.0883056238216145,0.153788773542007,0.281345426522417,0.407223247929747,0.0371963090290144,0.0143777618045881,0.154509376555106,0.0859591427656862,0.343406415577507,0.0538884296679491
"195",0.0279926431252391,0.353407725184863,0.313688892859274,0.297824083847093,0.346783556375837,0.120067295246448,0.297115996043258,0.125206780381453,0.880458141233061,1,0.34646535577641,0.258539177927421,0.706061414400266,0.354204462474313,0.160738753312874,0.0541925724161993,0.350788529038437,0.379229270212864,0.114548017546443,0.125098746125883,0.239746917698435,0.341663944834525,0.0316116163840729,0.0118246315317917,0.126556040090794,0.07636265023668,0.291409675083494,0.0427297151944664
"196",0.0281124346003312,0.353919359148474,0.312866269016277,0.298380517655416,0.347446628690529,0.119306779341924,0.295810837977533,0.125714343774107,0.880345198739079,1,0.346351011990344,0.257140640973324,0.700917480491518,0.354282997215942,0.161674237115967,0.0547403133234233,0.352392249926289,0.380124284216843,0.11487542593947,0.123787537239416,0.236219367786789,0.338324282936192,0.0317616501004196,0.0118937127952136,0.125233685864374,0.0767219310101453,0.28877058316188,0.0426479519451986
"197",0.0336175726613488,0.35257987155443,0.311150281715449,0.296633059558684,0.291357179639289,0.0963193461797762,0.294115888102591,0.128585311704382,0.867282159631779,1,0.160206876683677,0.0439364856640783,0.552192985537654,0.358062463081394,0.187571343291134,0.461767479631145,0.355820900290119,0.385107099549728,0.115507137125574,0.119071232217387,0.18719959371843,0.278790191648607,0.0381216063034846,0.0143881790257229,0.104160895002293,0.0909331358905686,0.23063256091251,0.0347030297639625
"198",0.0336452629254881,0.354281719669681,0.311146750903397,0.296760966709299,0.291545501759044,0.0958107213034923,0.293917156399931,0.128369059874192,0.867989828120004,1,0.159804238721925,0.044033136216815,0.553737568502366,0.357933259702117,0.186986876738906,0.460805012237218,0.355802278586837,0.384866967523456,0.11614286978302,0.119361234834699,0.188081358143028,0.280116450278231,0.0381253379740393,0.0143738747061931,0.104792292451657,0.0908316040442312,0.230772887307013,0.0343487998647503
"199",0.0334786458203514,0.352920997107691,0.310987931493055,0.296352591459876,0.291714038039361,0.0950667851529126,0.293519596826562,0.128750461191718,0.86740255723753,1,0.159339593822436,0.0437471539033325,0.553406914486626,0.358445487108771,0.186285844724024,0.459327875292284,0.355602008184844,0.385436308982029,0.115591069049204,0.118633064370899,0.188339257183042,0.279125041946851,0.0376369004041989,0.0141334068389978,0.104074887210542,0.0903101013720013,0.22974065980988,0.0340679952541542
"200",0.0310305597210293,0.344778127575359,0.304165324982341,0.290223357745953,0.285480863309542,0.0916129860677901,0.287756537942612,0.126505744292989,0.852302877046037,1,0.155022179466361,0.0416310230913782,0.541974904168963,0.414374708602072,0.180934399731314,0.452489860446533,0.353716095813849,0.381103599049543,0.112186373954735,0.113895632082955,0.183116252199461,0.269789678376783,0.0300561774505864,0.155542085166531,0.099729096974818,0.0845749441819302,0.223945018527329,0.0325423460680625
"201",0.0315272233890584,0.34495714387147,0.304669936170707,0.289827070479882,0.285512173118798,0.0912582717209991,0.28813547372648,0.126009000642412,0.851595189363729,1,0.156133503088922,0.0416814440606178,0.542305188166168,0.413794725161611,0.182634170370476,0.455716716187718,0.353481379950788,0.380607738988212,0.112196679911222,0.113843637116513,0.182747756998322,0.26989925217838,0.030539281609522,0.154977518539845,0.0996157562318119,0.0857866923532796,0.224150927565468,0.0323462312759591
"202",0.0317278355215098,0.345708142911601,0.305284924452926,0.28943016904509,0.286417128718556,0.0911706727078439,0.288283391330237,0.126272405546715,0.85232373327775,1,0.156070662257722,0.0411694114929613,0.541259311048493,0.413910274634955,0.182567492708472,0.4554994019837,0.353648857641677,0.381127102492476,0.112726707664534,0.112855731764909,0.182382696770496,0.268973692580767,0.0305946012900846,0.155314106885019,0.0992117284452028,0.0860354059026899,0.223345138120519,0.03214140369279
"203",0.0285720170201365,0.248164280800231,0.220176716607303,0.213114315781476,0.33182420255803,0.0837492668081779,0.210783788852569,0.121641857338563,0.627624824186283,1,0.148701712742768,0.0362643198338063,0.515498066060007,0.405480949034067,0.17257728292709,0.441717282552647,0.347568734704326,0.373219416883302,0.0794473864285119,0.101670555810469,0.170561135305564,0.248623250339938,0.0276707933604738,0.151497942633044,0.090509985840779,0.0790431740650266,0.20810989549423,0.028653435711646
"204",0.0287254215434624,0.249054361646921,0.220981213692749,0.213740482857184,0.331470213432851,0.0838793262171945,0.211101144972504,0.121697465799122,0.62861429977605,1,0.148942002737984,0.0363307481182598,0.515544217694644,0.405066259048798,0.172989476808492,0.44223196275106,0.347882105764527,0.373266788081995,0.0798271355776724,0.101814148671025,0.170582486466577,0.248704545277714,0.0278001862621076,0.151542762681806,0.0904979295358,0.0793846036047233,0.208301455808072,0.0287117848403657
"205",0.0310739314675335,0.257982261528611,0.229037405819848,0.221283382022982,0.332928724827704,0.0860262646349136,0.218730160547976,0.123775371383217,0.645422991420703,1,0.152484377232163,0.0383520202790925,0.523487929033725,0.351682272889059,0.177921474247464,0.44836990709726,0.349614628914281,0.376319909237726,0.0833407001585149,0.106312861398836,0.174167183195182,0.256617399667462,0.0351682810997372,0.0132622993771432,0.0942420344125441,0.0851887441374717,0.212581058661598,0.0296221776992052
"206",0.031098688349207,0.256420942061695,0.228343545449357,0.220366154107131,0.334241842300252,0.0861827240780487,0.217137096586699,0.123749801285274,0.643208689945197,1,0.152347133477191,0.0387522330982837,0.524725950205515,0.351439679659528,0.177711512443363,0.44776670086921,0.349835635073368,0.376073883903452,0.0827274994090044,0.107016140159112,0.174629393998876,0.257790272202382,0.0352094961500969,0.013295014804282,0.0949008709734269,0.0851903366575994,0.213323626197069,0.0297282050588173
"207",0.0308823496927892,0.256985880600921,0.228724575386796,0.220863726265784,0.334332215337962,0.0854195899830526,0.217311233969272,0.123447392775264,0.644273901883441,1,0.1526383428148,0.0382178371268441,0.523354836366973,0.351414205090555,0.177524678517659,0.448075561840088,0.349670648303671,0.37597439521107,0.0829425145471679,0.106589060154413,0.174274049534362,0.256807280379053,0.0348310293122387,0.0131314944131095,0.0943088546989659,0.0846765483618955,0.21259704321,0.0294996532405018
"208",0.0537396759132951,0.222931979003388,0.200526903043719,0.224235347311727,0.337283079082395,0.0599517320026682,0.192585605821249,0.127244583873386,0.5522625213448,1,0.194809111654668,0.0322925487239395,0.43024595701571,0.354063978847059,0.239694544065777,0.565810336926342,0.352293093680177,0.38203214241589,0.0724538151835524,0.0895117780721031,0.145516208121055,0.215787696885498,0.0606870585712743,0.0230724952021863,0.0807326488632609,0.146092142933682,0.0793682989198957,0.0210147993179069
"209",0.0641309312141974,0.178854267228695,0.253714921711586,0.277944847473893,0.335009077022759,0.0719475566085728,0.154980117999115,0.126791951499691,0.446932866065913,1,0.239308675165463,0.0303852472224803,0.423517975687506,0.35060010149701,0.293495101020777,0.704183515788451,0.350654019420376,0.380869870720016,0.0578447495817271,0.0851257648648971,0.142350883656618,0.209092435543757,0.0721381798750633,0.0272468514218406,0.0777077187840718,0.175572419758564,0.0975539337871221,0.0252605247223392
"210",0.0637741298539054,0.178729276187223,0.253560307479988,0.279326578410085,0.33490355254283,0.0713833652643663,0.154848218017177,0.126753095048295,0.447396897545505,1,0.238696835677403,0.0306142735683332,0.422425128345356,0.350468910260041,0.293144628726025,0.704790267606268,0.349666014415339,0.381209398378665,0.0577428824344524,0.0854776511037142,0.141332109079857,0.208929804755449,0.0717014549439379,0.0270633131948272,0.0775219789743702,0.174767268092229,0.0980782920882049,0.0249861967720849
"211",0.0487095612217297,0.216830248366865,0.195627664531099,0.187140364190925,0.334367944901665,0.054584729497788,0.188409691847622,0.12629188886697,0.54355709876334,1,0.182262667264279,0.036958503193164,0.511562494209553,0.350844003849387,0.223560868598169,0.53830121945201,0.349049293958789,0.37877343476751,0.0703581627816135,0.103284581262628,0.171212950816694,0.252697058235705,0.054789874255,0.0206941615962419,0.093530054686571,0.133499635734775,0.179598605050003,0.019137519014403
"212",0.0542039256195064,0.188886266940304,0.202870356795792,0.0662977896617869,0.336169294276309,0.0609129494225835,0.187145451216632,0.1297001027578,0.466725332505718,1,0.191946319279656,0.0401652970538677,0.527902670329502,0.353183859479942,0.238003057134774,0.558758225865031,0.353544938366824,0.384428781678344,0.0620184363920911,0.110770581061262,0.178610803215043,0.266719345698907,0.0612042684714216,0.0233981174726873,0.0996981478574334,0.146770012980072,0.187194240249408,0.0215885159079906
"213",0.0440768487592392,0.230619436404497,0.206352936274434,0.0808193477341359,0.33602554847838,0.0495981673768146,0.228337995477506,0.129789494927666,0.56899169746545,1,0.157554234771758,0.0404436259195403,0.53193937981224,0.353218785694863,0.195251451746308,0.458755360172452,0.353073506032915,0.384376263099335,0.0756789026767723,0.111545131069409,0.181975480311454,0.268632077057379,0.0499841058054832,0.0190846865721716,0.100433253347036,0.119927132360835,0.188634366199653,0.0175990538499771
"214",0.0765372227156522,0.188088202567602,0.204791934140744,0.0658769946580089,0.335139969210876,0.0859620723242916,0.185584702017107,0.130622531694714,0.462706466483659,1,0.194844580064408,0.0410180486195344,0.529924290652006,0.352294603531028,0.262365814263646,0.567473403919319,0.354634590117575,0.38523794804482,0.0619604061487342,0.112528422713038,0.18118688380533,0.268562792069858,0.0737458792573463,0.0789636025369186,0.10042678213334,0.20734653631895,0.18767495311537,0.0305652702352816
"215",0.0467314811280133,0.160515559116037,0.170643391861445,0.0537352872761729,0.31830084927535,0.0516548727153934,0.158486497202633,0.116837219384656,0.420841400803417,1,0.161832815831628,0.0623700574713044,0.370432497117557,0.333259644683305,0.202056179211237,0.497398535288088,0.336739491344703,0.361441218357878,0.0501925895162944,0.180404479104711,0.120033381025876,0.462461613099715,0.0449581811587179,0.0483385261743261,0.164449185160593,0.133548081370803,0.124777054031886,0.0173235104841594
"216",0.0467713992474515,0.161106020577013,0.171738197503043,0.053333813065794,0.318126452805025,0.0521913124472185,0.158160616351151,0.117095324399978,0.420978079481207,1,0.162318580934218,0.0620116913633302,0.37118446259824,0.332867059134645,0.202257357141864,0.498051331469523,0.336812434339691,0.361777596334761,0.0505025695304764,0.179465505105434,0.120977735145934,0.461778432332819,0.0450191050504073,0.0486349734458043,0.163885955174491,0.133944489268509,0.125215120951312,0.0175516615099933
