"","AENZAC1","ALICORC1","ATACOBC1","BACKUSI1","BAP","BBVAC1","BVN","CASAGRC1","CORAREC1","CORAREI1","CPACASC1","CVERDEC1","ENDISPC1","ENGEPEC1","ENGIEC1","FERREYC1","GBVLAC1","IFS","INRETC1","MINSURI1","NEXAPEC1","PML","RELAPAC1","RIMSEGC1","SCCO","SIDERC1","TV","UNACEMC1","VOLCABC1"
"590",0.373202663623144,0.0646523999430149,0.104913672475548,0.0647457785934406,1,0.324723503576239,0.183806739700012,0.249241688985537,0.240408557862038,0.523255379003614,0.0355742385734814,0.15538864873593,0.00621363642204414,0.00644615504428555,0.0162597452016936,0.364922231573257,0.102908989933915,0.332617155232411,0.145239245526036,0.128732891722353,0.472953084321988,0.41479745326646,0.114223508401469,0.102026268798425,0.548656462028643,0.206273296753639,0.167009974321024,0.0156235363291664,0.345248438460799
"591",0.375723609160564,0.0969975216138483,0.0631452613422666,0.039600111506218,1,0.329649332512357,0.161253981200872,0.255527357512586,0.11062399153754,0.530351272198574,0.0544187747002296,0.0942538727763011,0.00970668390236534,0.0100290723474316,0.0251475624410655,0.367291962086789,0.106414705012267,0.360610654910838,0.214782645842457,0.0776913270838148,0.276777536333524,0.417946892951446,0.0689599732709933,0.0473557633909888,0.47780965785363,0.210063682218591,0.0985668835875203,0.0241916897456911,0.206679763868441
"592",0.375714781994342,0.0971053418342639,0.0627197927294617,0.0393189065109066,1,0.329664865788254,0.161061301349868,0.256077007125031,0.11061172953358,0.530888596744337,0.054493938690383,0.0935955810429161,0.00972559068032242,0.0100416014529985,0.0251793819931561,0.367108141538095,0.106647478207187,0.360662433268585,0.214761071784326,0.0772460538612359,0.276171779045415,0.417938279228458,0.0685615118411182,0.0473497559852645,0.47743508606567,0.210296011608074,0.0983602413106991,0.0242268962854802,0.205613459243597
"593",0.375864171927291,0.097303594689075,0.0630610766709874,0.0395097220057757,1,0.329735386562837,0.161068790132864,0.256276654873276,0.110823149208799,0.531179876335614,0.0546579434428919,0.0940288610358035,0.0097544643210875,0.0101149824988431,0.0252880423945511,0.367019657392192,0.106790855447652,0.36038354029423,0.214992100583382,0.0777750940578688,0.276880200063215,0.418212712995788,0.0689301494661191,0.0474676030300539,0.477511015373074,0.210861714430177,0.0987319318501793,0.0242990677497927,0.206595388235462
"594",0.372751722358894,0.0648899361933975,0.104064193714627,0.0644795215509155,1,0.326855307563178,0.18393870348948,0.206688686464747,0.24108900376843,0.522729826526606,0.035760699775364,0.154753972764448,0.00624616460492817,0.00648290439679031,0.01634673432051,0.364025710096737,0.102779695984387,0.33235455383557,0.145533261690127,0.128436400602439,0.473471583328497,0.414605448832353,0.113747423804845,0.102384191491785,0.549466948769136,0.248376142838035,0.167382542074086,0.0156912403632062,0.343886245608115
"595",0.367683627522616,0.497761383208067,0.279557650912775,0.169951182694604,1,0.322278311831336,0.22427856886617,0.197922523067416,0.417282105929834,0.507563494927111,0.266211622267187,0.413480200090677,0.0449782485752745,0.046715532371259,0.11942126515591,0.358897499420689,0.0965471679694582,0.275153157423299,0.17507516223751,0.344155101300089,0.836313258931116,0.409829086045031,0.305627055428876,0.174715608362104,0.679344086555337,0.236556964051513,0.29161352254858,0.114583561716202,0.93688416103141
"596",0.372619284584986,0.0653739682127696,0.101466241235844,0.0630704974467503,1,0.326666582902384,0.182342901827111,0.251554498996684,0.236364628872056,0.525821163366954,0.0361031720271915,0.15166800521783,0.00626817417310003,0.00653474304103493,0.016493956562351,0.363718089858952,0.104444912489979,0.332667523777915,0.146026178070422,0.125075015599796,0.465492253411201,0.414955021047707,0.111555083479477,0.10018434890579,0.545438779495736,0.207771982838832,0.16432479665724,0.0158309307188408,0.3365501731149
"597",0.372695196844837,0.0657746447083568,0.100069059211681,0.0619002511842787,1,0.326591751875245,0.181998837511052,0.251740397707639,0.234762562064443,0.526059272472384,0.0362541016579884,0.148938746594955,0.00630150879019737,0.00651758020287868,0.0164825148795504,0.363888463239527,0.10453179954039,0.333371539367896,0.146713839863726,0.123458790505258,0.461990615182362,0.414984896129661,0.110058474609908,0.0995554998610935,0.543833091762582,0.207862003074033,0.162962440965919,0.0159067759343993,0.332299199068043
"598",0.371487652683726,0.0654044451547521,0.102395236642009,0.0634191014927935,1,0.326591209665054,0.183522565758997,0.250270994213344,0.239327010530609,0.524217196074504,0.0361496301559591,0.152540535686923,0.00631818183003542,0.00651994776548778,0.0164534409344424,0.364161966695298,0.103997517113447,0.332771739502443,0.146049904697167,0.125874832653629,0.470313570404973,0.415413146806443,0.112497883967649,0.101590007735941,0.547757640174386,0.206260242547494,0.166777582309611,0.0159327142671071,0.339396847389948
"599",0.170218194246803,0.0785963185167544,0.186627387310005,0.121830721217519,1,0.338330677193087,0.236948139910893,0.285728290924179,0.395336775250362,0.568956066537067,0.0471978233233392,0.282750125709161,0.00898627341894132,0.00926408384538386,0.0225586044231678,0.441821314269145,0.123049727727633,0.352832781630392,0.163724532870855,0.229447078370044,0.737267966877511,0.430464402475092,0.205180082860899,0.173922420417214,0.682296360516534,0.232229412489155,0.271348642341792,0.021862065988393,0.597872891180015
"600",0.169540328933473,0.0786626760900341,0.184076064930292,0.119863605011364,1,0.33852895530585,0.236816600352348,0.286534849216202,0.392893951335328,0.569539314605587,0.0472748977700483,0.277951045146973,0.00901011834107945,0.00930799460623238,0.0226457039759225,0.441770745258846,0.123354580586888,0.352721824175064,0.163849231157356,0.226830975373652,0.732691268624128,0.43051108201435,0.201667653107007,0.172843899965966,0.680838473204506,0.232451324340377,0.269727181725709,0.0219125531038764,0.590652998611884
"601",0.169752604847987,0.0784341050877634,0.182619455360851,0.118911808836731,1,0.338195902603547,0.236717676891371,0.285420507211177,0.390343591455341,0.568252330972904,0.0470608148275637,0.275863634471232,0.00895235998826077,0.0092387135712959,0.0225065863475784,0.442526634389251,0.122811744035017,0.352414223003059,0.16358430584876,0.2250385333096,0.72851317362063,0.431678746049399,0.200064425233467,0.171622004784668,0.679376939936797,0.23183725335095,0.268003796918383,0.0217846297017228,0.586299099579382
"602",0.169864271441365,0.0785841790841516,0.181880170988509,0.118268886737781,1,0.338764573112821,0.23656430033264,0.285259983158789,0.389560101585056,0.567921001416103,0.047026844518913,0.275126032657164,0.00893865301833028,0.00921719358276039,0.0224183053546855,0.44266373368343,0.12274441732989,0.352368533895582,0.163759656876543,0.224275286025086,0.727072135598635,0.431545898870863,0.199083478991073,0.1712620193346,0.678842595296099,0.231463122090598,0.267556952120067,0.0217526438159721,0.584476834582175
"603",0.169660952189067,0.0785388834778862,0.181661214508321,0.118240414518097,1,0.338631126899025,0.236499884973827,0.285335784283068,0.389792053973007,0.568480228454903,0.0469343951177187,0.275195855198909,0.00890763590906615,0.00918674447460301,0.0223737642571653,0.442488293042192,0.122720981691451,0.352903517881805,0.163949024765103,0.224309939364831,0.72786480908532,0.431436363611034,0.199045299398169,0.171309902866329,0.679228575218917,0.232888808937507,0.267693822532687,0.0216870630973031,0.584785160167292
"604",0.1700343734338,0.0787693199619339,0.178161022964624,0.115553067697263,1,0.339270841169915,0.233435523826383,0.285386894215063,0.383270117542042,0.568967070510261,0.0470523855295888,0.269109533513167,0.00890613840044442,0.00923481483398764,0.0224394575247714,0.443290482547433,0.122716174708467,0.352897042503054,0.163822306171624,0.21930371982404,0.716322170823305,0.431106728894522,0.194585023594923,0.168341115724134,0.673760334604114,0.232824058454488,0.263361383765663,0.0217005249803569,0.572996275184372
"605",0.169453211485502,0.0723816372135402,0.17766319417374,0.149805201188862,1,0.33833223630887,0.223195505533101,0.302700817706817,0.280784375637308,0.605135804415814,0.0339102959940752,0.349471049963963,0.0671596499749854,0.00674392728396428,0.0164337460252479,0.442362143882588,0.129935758827792,0.351122283173037,0.160494334255807,0.221319998405015,0.651594359821557,0.430348115016015,0.195821871521188,0.133701886670418,0.645096555961865,0.306050608996637,0.238824023447649,0.164142322444082,0.578255847893507
"606",0.169883929801871,0.0732234334876167,0.159435159315913,0.104742117359452,1,0.339283082171034,0.219142263691195,0.304824122955425,0.265553285552798,0.607206458649307,0.0344398303698128,0.243706176483027,0.0396949315121864,0.00690713140113261,0.0167608338451868,0.443572003083609,0.131155239559816,0.352282211364444,0.161415324772207,0.198648412332214,0.614814328043184,0.43134513119666,0.214801090246175,0.134644768458924,0.631933126336901,0.307491502342387,0.225897381122698,0.0999276956070282,0.517763341499377
"607",0.168948532424248,0.072486278144297,0.153076079788886,0.100479024427533,1,0.338374132071519,0.216074748414426,0.256122390716595,0.257259385843019,0.627657496236936,0.0340096767935648,0.234122926937955,0.0378974986595615,0.00678635871237267,0.0165077500750968,0.442421778463622,0.17629253515459,0.350940452254452,0.160273551242149,0.190784975828235,0.597058244980024,0.430310779757575,0.206189067602559,0.179379667120773,0.623135352388452,0.410649057431963,0.218869785649967,0.0956278777117114,0.498502509686324
"608",0.168804112314409,0.0725922050250999,0.153186736786664,0.100905096389948,1,0.338262563913622,0.215678640018024,0.256104175046766,0.257290806616731,0.627621598026713,0.0340593472220075,0.234601088880912,0.0387343892016831,0.00679594074877895,0.0165330657373616,0.442364416726292,0.176274594337622,0.351643085987728,0.160591824558693,0.190922234658191,0.596982527571145,0.430303069008765,0.206614703169603,0.179361412134691,0.622626025558029,0.410612985720576,0.21883898115065,0.0963658555131482,0.498895525267946
"609",0.168912449457748,0.0717491558855313,0.150307638313921,0.0993288726822432,1,0.339861405211799,0.214260027558687,0.25563073235738,0.253311703486616,0.628206594067215,0.0335733592140248,0.23039613301955,0.0375527378854554,0.00667483265852772,0.0162587000439547,0.443513979575179,0.175928493954086,0.350066170613785,0.159343178642689,0.187637333364151,0.588820361696854,0.42931153239984,0.202000390104597,0.177642338960329,0.619522117580012,0.410698893015557,0.215432632111126,0.0938398045827824,0.490042144018032
"610",0.173941504696518,0.0866004131110875,0.0865249219196952,0.0582698522679585,1,0.344286414263533,0.184654683417365,0.268806920601703,0.0166224809483753,0.652826964220212,0.0597362639788644,0.133418943197861,0.0114739141133327,0.0158638497170124,0.0381762548475818,0.45116136036019,0.190208114153373,0.358195243679284,0.170002590309332,0.108019315137862,0.340204776556747,0.434705821657404,0.0948991718193694,0.191690529862782,0.527564731120799,0.438124865311014,0.12563073578449,0.0282526110421661,0.278701589704841
"611",0.173482034467944,0.0770630573529804,0.106269425087469,0.0921018288793636,1,0.344072266770835,0.187869600742038,0.267707957782546,0.0109679430916202,0.650417918831236,0.0395871368718729,0.211102629028884,0.0398290535770704,0.0104669650853537,0.0252242375692397,0.450481563865369,0.188695875205362,0.355853922459395,0.165355742194417,0.132686315533312,0.371425546164612,0.434128909878752,0.116546054260892,0.19015589867407,0.538441265953691,0.43521572105511,0.136971440694889,0.0985598204884759,0.342812111652727
"612",0.173833480770115,0.0772688174338822,0.107710735019036,0.0936005015478983,1,0.344719527295279,0.188590922224726,0.266801631204578,0.0110319275678772,0.648606358068496,0.0397369087785115,0.214009729998516,0.0405136199954271,0.0105320492042718,0.025359870303486,0.451082510989321,0.18919297748842,0.355542060348339,0.165419877765718,0.1344847162808,0.374629715476227,0.434578947707509,0.118083547853355,0.190650009610859,0.540694830400693,0.436060368302248,0.138336410897785,0.0997674624145347,0.347114516723451
"613",0.17345610437821,0.077448970900891,0.104948399822633,0.0908605971121623,1,0.344431684287875,0.187217880260579,0.266364181979018,0.0109710542618736,0.648620584385803,0.0397092192185087,0.208089555316526,0.0392942751621665,0.0104939760955345,0.0252661519297061,0.450395985567403,0.188309880723147,0.358053476562656,0.166186622592186,0.13099813674858,0.36901360740984,0.433925230895334,0.115057746950558,0.189771447519607,0.537851181379861,0.434787034050197,0.136207727378374,0.0968296552339475,0.33869073872278
"614",0.0409699363432604,0.0158135939395663,0.293005419296361,0.299291931148114,0.269083700958116,0.08762340820312,0.0959842606740633,0.0413680156501418,0.298557476128786,0.106757600126193,0.00688972988150858,0.726385310521805,0.119964464660155,0.00122828625476271,0.00312886837904778,0.112498541310169,0.243006066383261,0.0884842535409587,0.0376324826551347,0.366104258267591,0.510246095556869,0.110438030061517,0.321503828412131,0.244941572077868,0.291886131827239,0.593527306576422,0.178129573364779,0.312523659049035,1
"615",0.0541754506562993,0.0215638185998438,0.297574560956045,0.320147066335299,0.342987923501831,0.113522543971206,0.112154432993223,0.0686508184465214,0.318443690091023,0.144622603509514,0.00961861664876381,0.762785191163636,0.130652986249477,0.00177816309949833,0.00445933548726683,0.146360515482047,0.0283488055605135,0.115459995801979,0.050264966279249,0.371834821083504,0.537962338990847,0.143007999245662,0.32657084047192,0.203041275308384,0.335720346351976,0.484288724606679,0.190777674309996,0.335073717074638,1
"616",0.272398858514116,0.0448509132263713,0.295006125636255,0.318231599024229,0.741086084327072,0.243042055339348,0.165598898657201,0.144504410825297,0.308997982207272,0.308554657094909,0.019702886856311,0.747740956904413,0.125231990425065,0.00356244488719618,0.00901243947367567,0.270554059787187,0.0591622883106963,0.246395194283605,0.105992425555212,0.368608761195466,0.596203791501167,0.306355676148583,0.323830864440897,0.198874124030509,0.499509405995237,0.478426188363727,0.209689434448941,0.323189180082546,1
"617",0.272882074245478,0.0448891883967043,0.294645832905679,0.317621797683203,0.742313327245017,0.243486526742267,0.165861463544014,0.144603833915382,0.308650114357283,0.3088256008359,0.0197382135334765,0.746763493579356,0.12500803870101,0.00356999270922918,0.00902995747591678,0.271078031949555,0.0592128347355861,0.24673418872537,0.106104983121888,0.368700982095816,0.596869762627491,0.306906946492483,0.324890029195657,0.198705024720962,0.500340066973461,0.477947490300933,0.209942720796338,0.322587320247293,1
"618",0.274772296743009,0.0452471440300456,0.29407876477596,0.319009563965065,0.744749205612192,0.244332804140016,0.164753642953291,0.144914931419471,0.31002858932871,0.309424146717005,0.0199296004247874,0.750247000011372,0.125708251678763,0.0036089400595532,0.00912663647370614,0.272454884702342,0.0593282863812866,0.24777764300574,0.106739047994774,0.36856716576087,0.596311290653147,0.308091680551637,0.322569654922407,0.198711157325303,0.499740406863235,0.477752649971292,0.209799660149086,0.324371294484995,1
"619",0.375582579694617,0.066781124956647,0.192087766483362,0.0243148034224788,1,0.334025681675169,0.188895179091786,0.205215460495746,0.122595211632097,0.42718391443601,0.03022898033358,0.291348891025869,0.0572548505180081,0.00571084899639568,0.0141873013402887,0.372412519096557,0.0855399010959831,0.343481259677346,0.152972169104247,0.240737477406872,0.488755851450479,0.421125925685989,0.255114138352119,0.133069416317138,0.563217598499964,0.314281780028957,0.175087813685186,0.118214654427525,0.641564387489807
"620",0.376004131045189,0.0671467313084032,0.193822827411582,0.0250978718761376,1,0.336829014145795,0.187505040909833,0.206757219622217,0.123166988973906,0.428640923516233,0.0304299180840898,0.294077565521753,0.0590176451775213,0.00575137382806867,0.0142894645253499,0.372239621862557,0.0863684832814521,0.344019586155599,0.153399632898051,0.243335046111101,0.488108763160137,0.419736724282031,0.258379792761365,0.13457353274695,0.55982784783608,0.317545156465288,0.175085366174994,0.120660542545777,0.64701326547234
"621",0.376179388882235,0.0673251501095917,0.191564838722273,0.0248351814417544,1,0.336943945498718,0.186851492695576,0.207000709066103,0.121722198719739,0.42958764668701,0.0305692654109418,0.290590331336214,0.0582392196107474,0.00591472954352782,0.0144494525634273,0.372103066569967,0.0865072665233404,0.344497122336933,0.153655706872197,0.240308377306269,0.48301101885327,0.419141717201964,0.255242463138219,0.132887407794701,0.557789516148051,0.313613016249615,0.172380058590642,0.119134866564843,0.63926743276045
"622",0.375729612576033,0.0730336771366027,0.180731823194309,0.00911272104920091,1,0.337009727933122,0.185157734237129,0.206834694897882,0.114897400434126,0.431221470992907,0.0436717899403669,0.274482560058703,0.0213719464334102,0.00843251483654781,0.0206302979755621,0.372065308140688,0.0864581580832462,0.345342317158223,0.156069034808757,0.227172503051213,0.466514305532569,0.419137599123152,0.231703466428706,0.125660275905382,0.552360047325633,0.296733132968014,0.166598214502886,0.0871049522334912,0.604375698871154
"623",0.37423645115596,0.0730762909902452,0.184722587181141,0.00914256365839518,1,0.336471216691123,0.185945322367513,0.207101018118375,0.118253433246601,0.431929464044542,0.0437989702371852,0.281446806235452,0.0214351242190823,0.00849282715795978,0.0207568489058987,0.372276462214299,0.0865910316243596,0.345425687816391,0.156059025774676,0.232132464389454,0.47318697063281,0.41898787135433,0.236964127398397,0.128703345267245,0.55498508469837,0.303939396474382,0.169116504094634,0.0891069630949179,0.617606766198149
"624",0.370837091210494,0.0705175566885182,0.295625707940607,0.00853155331996915,1,0.333312131054801,0.205783241121957,0.160703012341341,0.187678773670124,0.409861880792706,0.0415675433125043,0.449511215113567,0.0201465143601802,0.00792685481379077,0.0195026642512541,0.369989932565102,0.253588284294201,0.341613206482599,0.152620781413641,0.371688292858871,0.650857717493041,0.415663212109612,0.377975947076959,0.257146426512718,0.620379961273324,0.611799495428043,0.231383257962648,0.141195777883043,0.994477151630346
"625",0.356584305286274,0.0627880301551362,0.296496795328207,0.0378062198785337,0.964827437335033,0.320146190314587,0.200549388310799,0.155290106447469,0.188595810400154,0.396106629871192,0.0282717092507366,0.451293032982366,0.0891640422497437,0.00542225447301218,0.0132971913200423,0.356873652856039,0.255019176604266,0.327805513503106,0.144735000505909,0.373944397140317,0.646251824638076,0.401370487456512,0.394877033072344,0.258725943281492,0.605151833493728,0.615192539626985,0.22988290046207,0.183820420066063,1
"626",0.367426275563024,0.110885203295557,0.259579706974863,0.0325107479323336,1,0.330265249964432,0.19521369189045,0.15951997282654,0.164622316627374,0.408212162867606,0.261238033135977,0.395276139845983,0.0770474838270081,0.0495398702855844,0.122067658215445,0.465258586321282,0.222166113928472,0.282583192994558,0.0405971709890326,0.327318241105733,0.588392510685848,0.414097259354187,0.345756997690969,0.224709211559698,0.59210968843368,0.537044641407023,0.208308166234502,0.160053690334424,0.879461791683851
"627",0.351892073157512,0.0640912176654198,0.296442404613318,0.0379292335003497,0.953844252016921,0.316451638880656,0.198840664579621,0.153489290206376,0.189141191613282,0.391480222366923,0.0290033115336691,0.452254208655491,0.0895132443490841,0.00554717948735146,0.0136309857703213,0.352933380973218,0.2558844327373,0.325077911268932,0.145202148188091,0.373750051386944,0.643317043779377,0.396640860458052,0.395554045187694,0.258813498215627,0.599677140445412,0.615968022808671,0.228634096253917,0.184605385265782,1
"628",0.345464712744346,0.0634652903349985,0.296847908327238,0.0378338771873894,0.941483622464092,0.313886387561324,0.196387523391362,0.150674388113691,0.189331814892253,0.385021579916861,0.0287139558427632,0.4528098581575,0.089293920452129,0.00546693955191818,0.0134900402312799,0.349191726445794,0.256544826510727,0.32200110380841,0.143803848525497,0.37350779774438,0.640189387641412,0.391571480192571,0.394941576983667,0.259407067656406,0.592958512241769,0.617489047779454,0.227490981402354,0.184228644142364,1
"629",0.354146445629666,0.0646791826362748,0.296955581560891,0.037691441522489,0.964337495183904,0.321120873035531,0.1995799959301,0.154320250482497,0.188860053081695,0.394131237350307,0.0292350634925399,0.45190115952361,0.089032185168539,0.00555022484658555,0.0137086704184831,0.358958205915816,0.25601485604782,0.328853251021324,0.146696909645484,0.372940673066554,0.645376187776037,0.402252434976074,0.394623096129724,0.258783401404695,0.603357999277432,0.616259728342683,0.230000022742752,0.183924315929997,1
"630",0.091143847934494,0.481152257150063,0.2806442178948,0.0277687153859565,0.263199400352429,0.0828441510335602,0.081933236995269,0.0370336618732443,0.165202663151575,0.09980495077056,0.200063389960865,0.41810751994143,0.069354129782086,0.0332255293020696,0.0868314034458953,0.0925406339620759,0.216326886894382,0.0707005528484439,0.16700629719701,0.352450386892705,0.474645940625691,0.103760496677471,0.362739725110616,0.218706578664245,0.26228674228152,0.551017272984568,0.159628287788901,0.155087462812687,1
"631",0.0570292226057127,0.48233581331126,0.281377024583467,0.0281862658415597,0.164560401525512,0.0518117361328462,0.0699935868756313,0.0233143277675213,0.166177703666775,0.062652367700377,0.20129339929397,0.419369905125715,0.0702158040622105,0.0336350088094515,0.0876723547249128,0.0176442913746458,0.217980232625368,0.0502226102555977,0.16727629468021,0.353259043185735,0.460474604924766,0.0650541488616525,0.364370048157844,0.220381022840486,0.223898420204559,0.553791125186156,0.155144519843443,0.156462729378606,1
"632",0.137223656553445,0.0158101565691915,0.30119051573841,0.0410688666417999,0.366860293980209,0.123904997331818,0.119420992236283,0.0609651114948115,0.196024785126792,0.153082315348203,0.036350249973626,0.461999222173426,0.0955092862653629,0.0071567403183778,0.0174214362781404,0.0620759811238089,0.267973500839959,0.128268834278654,0.0058731330322051,0.377718778986411,0.556292446137411,0.155176406960231,0.40440073014145,0.271235636387753,0.356816264345029,0.63561043130792,0.200712782588014,0.193066852275012,1
"633",0.307535751799554,0.310707094232851,0.331338583326265,0.0492638317600603,0.744578570097556,0.332545183236039,0.348632175381325,0.200279233123035,0.250731387035903,0.457288979412706,0.362211754761773,0.534923252697282,0.103750008658727,0.0910001303236872,0.200884790576214,0.349940410350851,0.114747163866357,0.481463987570343,0.127088871589885,0.416702993107011,0.909830539269775,0.226770082661876,0.364546785137305,0.116066014886427,0.943299960046966,0.246355449225443,0.362146699275628,0.18124051404076,1
"634",0.076034589354825,1,0.0271018731552686,0.0117502226514909,0.188203906040859,0.0850884110276999,0.061381904531693,0.0343197285275586,0.238522271231738,0.0796699318949483,0.733940861617859,0.51992195397968,0.0250400772884529,0.178977018556916,0.400173978537249,0.385962834829164,0.351757921384384,0.212747377695385,0.398106575587454,0.0436711774510013,0.115346894558631,0.0206409774684125,0.0297803213326105,0.355479634072958,0.168476870134821,0.763764033375878,0.045306494184331,0.0450169512239577,0.0826842115721106
"635",0.0822175519214712,1,0.0298822688469127,0.0132904320999858,0.203274318097997,0.0951708647045733,0.0671221283724784,0.0377966356361833,0.239883798428453,0.0873874903408138,0.732660602800031,0.521705402690635,0.0282691504707232,0.179116527963006,0.400016254792212,0.386878762039145,0.352495600657473,0.217903741589156,0.398501468689928,0.0481647348547042,0.126500463045485,0.0227894163370955,0.0327862629452275,0.356129913687029,0.184016672753521,0.764393253507828,0.0497348004623791,0.0507133837646254,0.091004101921653
"636",0.056307777608892,1,0.0125952072957978,0.230938528336107,0.145797545181127,0.0600942280799994,0.0369876297363856,0.0193081601503042,0.213673437060004,0.0470626404183382,0.991557685119675,0.486659342625068,0.515237909685333,0.216309450779461,0.506009221922627,0.473298998083032,0.302880017294756,0.225066722582902,0.380390582957745,0.0197365432654357,0.0631929132650163,0.00889566221794657,0.0138650547325458,0.304824861734819,0.106200326718162,0.685393592009272,0.0237240433040958,0.0231494513341832,0.0401231545981695
"637",0.156582205819775,1,0.039771222567512,0.179503044214967,0.329666692247037,0.143789627760269,0.0984001762928564,0.0533229550114385,0.230329100884421,0.126716662454391,0.511381784520132,0.508965249796478,0.387829096857879,0.120367927434839,0.273079624717471,0.0628262761054577,0.330867367272916,0.382299843187434,0.712011848098257,0.0633238095617882,0.178524342005657,0.0294151344439378,0.0437513259550028,0.335251945675166,0.27434562218586,0.731303331361567,0.0688693806432359,0.0574047537891677,0.122902587442174
"638",0.195645199970728,1,0.0400766787320353,0.19146581907396,0.422144082459268,0.181460215055273,0.116711186901745,0.061928818269496,0.224230555128228,0.149011399853989,0.502033301026768,0.500823792704563,0.418082522677637,0.115065131551546,0.263865010542905,0.0770033155461168,0.317097300845366,0.546345715153215,0.781251940314776,0.0500219470410973,0.200899191117222,0.250959687315806,0.0441483884758452,0.318169776778412,0.328581378054254,0.708441864171707,0.0766063755926069,0.0716707861777556,0.125116762426313
"639",0.18987327657641,1,0.0385049342662803,0.191200050826798,0.412020403873818,0.177934541128818,0.112907919094191,0.0597846074969227,0.224065428600368,0.144211001606453,0.505488788181344,0.500712101112491,0.416468983149419,0.115989222510348,0.267692148053344,0.0745764923347739,0.31703632492658,0.540920506996843,0.778297274837069,0.0482116006875768,0.194372898329591,0.248486403009835,0.0425499962279302,0.317719977698355,0.318808271640057,0.708066574406194,0.0740672600235399,0.0705922838037439,0.120692575238002
"640",0.147864709110707,1,0.0279755751501358,0.176188176724064,0.324752467585647,0.117009402523884,0.0851228754304423,0.0444714280895217,0.218709783889914,0.108561393414588,0.60609495256647,0.493457886164291,0.387601902983439,0.133685191039472,0.312142565969391,0.0575695095173579,0.306080749933088,0.480031515616769,0.735501407851792,0.0347761635666692,0.144833930929614,0.218256139565372,0.0307034022582635,0.306481177055825,0.242686838907375,0.689647730413903,0.0551159379987119,0.234360620133538,0.0880811113199045
"641",0.111279368549992,1,0.0256567450659045,0.164121757709213,0.241695761532237,0.0877560466647093,0.0672567531470555,0.0356171798689067,0.223433458446534,0.0862062058614928,0.619460245233251,0.50033985157095,0.357934282237387,0.139547224294202,0.323160862538712,0.0436857237485561,0.316924465340719,0.335994118869965,0.672179896555518,0.040799959819171,0.120262357788261,0.0186861763815713,0.0283365513942831,0.321648147485874,0.190345694588283,0.708541850699481,0.0462374300972449,0.241655346296877,0.0804680456333591
"642",0.0451392366881353,0.497649841897879,0.278988365547007,0.0365530239122477,0.115736788192752,0.0370469658904751,0.0776671988828829,0.0347045791610419,0.16423990645818,0.0951436410031883,0.237287263203783,0.416797124347596,0.0904337868231108,0.0395273669672398,0.103828031943998,0.0156305599017379,0.215650651713226,0.0293234586856502,0.204005585119574,0.419704040925197,0.471867839653044,0.169489000137669,0.309720631463585,0.217315712354354,0.249566647362847,0.543222565177582,0.159314482616983,0.0816892418642845,1
"643",0.0449346324529187,0.498435370080616,0.278962069051413,0.0366548712869411,0.115203465795275,0.0368653880591089,0.0775738629292767,0.0345823655306505,0.163958870115411,0.0948055959112694,0.2376853978726,0.416441926872498,0.090468333712265,0.039518937676634,0.103914915270806,0.0155354470421283,0.214532379794996,0.0291174130264339,0.203883632896091,0.419706671080473,0.471561872935298,0.169352046220564,0.310192964817272,0.216601881202689,0.248964101492697,0.541905037390037,0.159320111211368,0.0816757428589176,1
"644",0.0445478251124524,0.495766470543009,0.279841014920482,0.0365607176631124,0.113991967957892,0.0361264013625384,0.0773975398030217,0.0345600604242628,0.164196827883563,0.0945439480163947,0.232882443308849,0.416381257676927,0.0901169226283356,0.0387299341768622,0.101629331314848,0.0154248960777897,0.215278586306923,0.0285932635526726,0.202721633974889,0.420653019944004,0.469400140308896,0.169917892388689,0.310408791957338,0.217355286047233,0.24748620466637,0.543184234559613,0.157354748082351,0.0783062159478848,1
"645",0.041745754887474,0.613521288952448,0.277475293180238,0.10864029311729,0.108197700081342,0.0340083258590325,0.0739961346029892,0.0327699766354784,0.0607359437234994,0.0902811937612625,0.297088553529368,0.348856948579726,0.269555803550749,0.0586727612072657,0.155409146829029,0.0143584194655707,0.210096463208941,0.0269722525055875,0.206866002213476,0.41582412612635,0.461609120389683,0.166613868241254,0.308010149356087,0.212180580154929,0.238626841225431,0.534598903589527,0.153810502936956,0.0990680223087561,1
"646",0.0409202956430669,0.288459443107893,0.278467914498834,0.0509023984709259,0.106447163369492,0.0334054432616946,0.0729942598522021,0.0323298264596617,0.127773632886086,0.0890744458740478,0.627489913994359,0.348518865684548,0.126451015067877,0.123470660301956,0.327445206967687,0.0140468877904781,0.208545993113848,0.0264745780996425,0.0967603066227463,0.417065210447056,0.457373327918699,0.166867772732266,0.308967259623207,0.210614729691456,0.235670966540573,0.531307553346317,0.1522046192353,0.208305489110311,1
"647",0.0844372651529688,0.936008082457508,0.27052590046994,0.0959515278736724,0.194818230334819,0.0671542938583798,0.117983065712288,0.0591155940620009,0.186175848192568,0.148348946501314,1,0.436748705894421,0.21693460399778,0.202047838423299,0.487962108282042,0.0318346346758044,0.264086847265618,0.0660933723414019,0.432722742601702,0.342966513511797,0.512343624469081,0.0290543145349638,0.295764802347199,0.263007580042514,0.347047665603197,0.605117213949194,0.187464482132763,0.364720805022541,0.876215634762434
