"","AC","ALFAA","ALSEA","AMXL","ASURB","BBAJIOO","BIMBOA","BOLSAA","CEMEXCPO","CUERVO","ELEKTRA","FEMSAUBD","GAPB","GCARSOA1","GCC","GFINBURO","GFNORTEO","GMEXICOB","GRUMAB","KIMBERA","KOFUBL","LABB","LIVEPOLC","MEGACPO","OMAB","ORBIA","PE&OLES","PINFRA","Q","RA","SITESB1","TLEVICPO","VESTA","WALMEX"
"1",0.132682896973563,0.403684990368886,0.472919699550418,0.12770378838697,0.0361437621276776,0.154363459130484,0.383780024591671,0.0681664656995197,0.124594413602633,0.0403283348374239,0.0371554516981586,0.0411669239149295,0.111255148636476,1,0.0696936046002995,0.530197713872171,0.125749327076572,0.336097941022484,0.415871260387006,0.187432777453788,0.137826760379443,0.0448673712263813,0.263079853257852,0.369965088454604,0.0350524374194733,0.104282278216623,0.358695818224162,0.176242579344484,0.0171801757144321,0.0454578284015804,0.186368256828679,0.0130757319058851,0.125802318554839,0.0440203048081793
"2",0.130518145844188,0.40677087186936,0.476233403992991,0.125372154271064,0.0366079947585263,0.155650469008834,0.379186710579295,0.0690092186096928,0.122878026970179,0.0408688463019028,0.0372836614882955,0.0409724248788189,0.112312583052855,1,0.0707763382962715,0.523251187806431,0.124530243269966,0.331687930473968,0.418624547374013,0.189306518050442,0.136543790492166,0.0444717791721966,0.259883460180238,0.374941559775372,0.0354807051316934,0.103602014945582,0.353643537692545,0.177307640123603,0.0174215123596633,0.0460220219233639,0.187927599059731,0.0132685197276654,0.124715946388715,0.0437123476267305
"3",0.128082335432232,0.170036241914894,0.466690875647367,0.137654369648641,0.0960022256842411,0.152559120201397,0.377047366600931,0.0658786141206929,0.112126990220144,0.106835726997018,0.0265577870881612,0.0437120439287325,0.297861785353242,1,0.0161586394664481,0.482586953328103,0.0647437719132331,0.326753975125208,0.414339528163071,0.183710552477412,0.127137677338375,0.0228532874537775,0.188644043533057,0.370918218081717,0.0933936058837418,0.0742158469458663,0.328826333811387,0.499906587571015,0.0688634558239193,0.104274479912829,0.181521222117405,0.0343146623300064,0.114598440652587,0.0225071757369688
"4",0.127801097820217,0.169396743343973,0.467682298182385,0.136096700787883,0.0953244658469706,0.15226106901039,0.376980005593746,0.0658281004988142,0.110684986055116,0.106306464879692,0.0265106350351943,0.0428863253438436,0.296603466355012,1,0.0157509557045931,0.480262866492895,0.0636908321732162,0.327198948049803,0.414638144514677,0.183652277617926,0.125356406145769,0.0224488709893162,0.188097415065436,0.370662700387641,0.0926916744957938,0.0739329380220001,0.325592444758528,0.499210018572469,0.0687485026535983,0.104045333822579,0.181696190384337,0.0339937773205683,0.113743337370292,0.0220397266171768
"5",0.17932999234401,0.0445958795887665,0.103069831577529,0.517069281053277,0.315870918983037,0.146869061885235,0.465995192120073,0.0194778716002809,0.384747904682992,0.106412243844175,0.148892136566484,0.18376735277944,0.262054838810174,0.721875666789284,0.0767380207533589,0.845771195103142,0.30192529958765,0.267205336251286,0.35402710912188,0.222046500276077,0.45296550723794,0.120558365403422,0.566720230272078,0.238645389293454,0.0932222314902388,0.366532711032057,1,0.116099427952435,0.0941316123640925,0.104174139926073,0.0474577498871545,0.127661484556651,0.395573675354962,0.118216966192172
"6",0.140490641698646,0.0213899487111534,0.0599544932904454,0.63598592438336,0.225455453120255,0.120236834721463,0.369050346372288,0.0109981014059257,0.380234854122957,0.0519902962786935,0.112670046264958,0.178285113594592,0.129097320096048,0.607629765462124,0.0736859133277058,0.764806523208442,0.362898877192737,0.221629903092962,0.292693923548009,0.130868414589547,0.446118755195321,0.143040443567267,0.481801248382216,0.201072327948341,0.0454748428263608,0.280580843619717,1,0.0562958453631842,0.0454773874395357,0.108237558509828,0.0271646396074205,0.251743512195832,0.390467464126791,0.140477238732048
"7",0.135784770656907,0.0244002249630139,0.147182989747427,0.63158931646347,0.183891946112439,0.1243242440737,0.358215727056998,0.0267107523393961,0.377850153781832,0.0593658858806314,0.15918078656711,0.142228077171208,0.147938715166919,0.624428712526419,0.135831861538014,0.796290073182696,0.359056868015785,0.227179415095155,0.302039418200024,0.322556464057037,0.432385072938322,0.140823274842005,0.547468322638212,0.227861070831403,0.0525491253407753,0.397492289055401,1,0.0645678176328793,0.135136477977642,0.058298854080331,0.0662645404957209,0.249255933098108,0.389420159636043,0.139322714631266
"8",0.13943153670705,0.0481775823284887,0.241771412390396,0.576175032738562,0.209096129329166,0.0260962884814546,0.360927279842563,0.0457104611209477,0.334861778673637,0.0873034813304202,0.241996410454374,0.149092780233898,0.212983568003081,0.584625171630493,0.220698536632708,1,0.33944376749173,0.21680488046436,0.0621729054930147,0.514803044267668,0.44296330890039,0.13546307500347,0.751132958323647,0.320229206361704,0.0770325642818847,0.59382802907092,0.869501168687345,0.12526467278888,0.219455732566511,0.0854768212978658,0.111477209898281,0.230823983603209,0.345120988761039,0.133930553631943
"9",0.202412043772625,0.0810130238312924,0.0972223074764487,0.577371544180012,0.319823387087709,0.04402356924033,0.523559828203139,0.0183004209710515,0.337664068421402,0.14771465940354,0.13743584016324,0.150039212361893,0.361130863673881,0.830222129698168,0.0884053769299158,1,0.339395747292564,0.307377701732968,0.104785839363688,0.207639562184663,0.443765193766904,0.135037869607844,0.51324672633536,0.352118736594353,0.129955775650231,0.337326750228971,0.872447822100072,0.211507959043219,0.075141798434977,0.176742886803187,0.0446687590242901,0.231156225115303,0.345914949122697,0.13387488602144
"10",0.227876608835542,0.108592556182212,0.185403968175341,0.368847628630765,0.382483879591598,0.0592795788211834,0.583605060027473,0.0355649845658353,0.298302957126209,0.196411766418669,0.159024856747865,0.153709985109076,0.471350219051319,0.881530116080829,0.118827682489329,1,0.110577197406663,0.328889694505764,0.140289655496817,0.27655188283355,0.450301120713828,0.044402257168614,0.537471525592269,0.378054681802401,0.172078628824611,0.38642128546744,0.764578757936571,0.280978317548747,0.100572775851709,0.234055155437572,0.0859245291442475,0.149433502242102,0.305863679589177,0.044442989647003
"11",0.251137808246448,0.232126015398815,0.112054340568807,0.377412157271741,0.462229122285425,0.0909522828711936,0.640246263925476,0.0216215183440451,0.306233802667414,0.2694513405744,0.0935759464675785,0.154424587597584,0.644733980972032,0.918796262587979,0.0718886397045114,1,0.0672106949908439,0.343730724843336,0.214324994995309,0.16672752087685,0.452391229873012,0.0270906062740016,0.47654309543506,0.395312866697917,0.236042547796922,0.226786326152753,0.779023285870002,0.427245530158323,0.138936875247279,0.321885403718206,0.0521168475214767,0.152957086375432,0.314903442374885,0.0271474744310187
"12",0.174834402461626,0.0251322607821155,0.711654933795303,0.0416114921830961,0.219313903840397,0.0119628659683448,0.492861869747926,0.107415370590373,0.0980018190814577,0.0551383630450254,0.0309518994007709,0.39881514792797,0.145890946855422,1,0.139386440701458,0.483730341670716,0.356148077791772,0.339387444989592,0.0311616163726448,0.357692894778515,0.123323861016112,0.129837174021391,0.198852911809092,0.389561447028997,0.0483356284932107,0.0827980286983854,0.23135960799131,0.0714095502506151,0.139217945214303,0.0536084065662415,0.286910303944458,0.0152731188816685,0.0845535631831263,0.130147671644412
"13",0.170430839946318,0.0229623802329185,0.756159356870381,0.116707341479505,0.212343815352629,0.0108403159150005,0.484665596846792,0.112291023892738,0.0986364323061401,0.0512027346719444,0.0732838411409333,0.394512178427884,0.136818712259312,1,0.183380878651058,0.484418638825436,0.372392315128763,0.336691982403427,0.0284851808776141,0.473824422949115,0.121342683530681,0.134523409218133,0.168018998629127,0.38588720989654,0.0447218827381006,0.195865210781213,0.277901991593422,0.0659722181429061,0.18291462917295,0.0498351166362255,0.30137598597476,0.042502539701654,0.100459238879562,0.134837619279144
"14",0.17505563731945,0.0264225784292145,0.713053926968611,0.121328025845125,0.221634236843096,0.0124996639004026,0.493045282546009,0.107888015984914,0.103057410392698,0.0581861526483622,0.0564331309226661,0.397669483296227,0.154449853830189,1,0.140270775938383,0.491984924714669,0.356328585096648,0.339157580781736,0.0326495383308083,0.360272501874188,0.123334558457074,0.129641302938547,0.171779913705994,0.388413861923375,0.0507391238148247,0.149988982779361,0.286914617302863,0.0753206644927148,0.0259646294559807,0.0667127016237617,0.287715468006715,0.044443708914576,0.104505684762136,0.130209505561297
"15",0.175232563968821,0.0270960128547459,0.71378712414812,0.121674513659627,0.222828991742041,0.0127581798086528,0.493628434352856,0.108037790643409,0.103191566912524,0.0591385366317593,0.0573495166671653,0.397523660832822,0.156529666942075,1,0.140730961262595,0.491362803506138,0.356471985966264,0.339118557356766,0.0333285322771155,0.361631081188087,0.123126578745903,0.12923185575156,0.171350719478997,0.388384714644841,0.0514369202441724,0.151524265313027,0.286673519811512,0.0768597479405298,0.0262763152114172,0.0675818542970095,0.288070182505667,0.0446873136013967,0.104546181047804,0.130141824061836
"16",0.151007430423063,0.143079422337471,0.894006009915071,0.19485358455811,0.0141518234280548,0.0143418280247708,0.415384059987585,0.143029665161184,0.163959508827034,0.235883021903298,0.102834826896546,0.0930879677041739,0.0470457589339536,1,0.24437487325712,0.716554798502004,0.466944947957877,0.347237833662304,0.0368303276322165,0.610537317287154,0.293242090050056,0.174122257387969,0.309126434412847,0.397717135673701,0.0158226523832608,0.264916247781627,0.445135449347858,0.0824683066735941,0.00829704496385296,0.0209263801474674,0.372892241672887,0.0733478884111833,0.166354783285519,0.174870808980362
"17",0.135165282413068,0.0195135666509786,0.830727574459151,0.134502672940237,0.240341589252367,0.00878319208957512,0.387349779369362,0.119810839394047,0.114924243362406,0.249416716162534,0.103353617977619,0.385102861638128,0.117000297898426,1,0.258274211459477,0.588878019994954,0.399097152042077,0.331826138829156,0.0235749526376663,0.674347587836172,0.116965037566126,0.142874733744181,0.201317089768563,0.380564476667435,0.0379699448704111,0.276780859993608,0.325814461635125,0.0558420503204163,0.256373478726629,0.0422103720820241,0.325863637578919,0.0486208443781235,0.115924581241159,0.143268936393202
"18",0.135391066852525,0.220599907010648,0.706188076032338,0.109632925201784,0.0985541395282291,0.100448844277498,0.385966148969001,0.125404872457333,0.0941198982163779,0.160892761172707,0.0672658303367948,0.385071585260747,0.336197437146083,1,0.166050370050857,0.479668680229479,0.334912724624093,0.333725291750674,0.268946414789923,0.432440777507429,0.117104939627219,0.120006849792419,0.166068329810401,0.0481705166037778,0.109405328658963,0.178642332738257,0.268483189446062,0.639507513886683,0.054266461382585,0.14237582676639,0.287071720502066,0.0395499688690034,0.0970086826751311,0.120245632715078
"19",0.125459845401631,0.191133729031894,0.451690479894448,0.127582593729394,0.0796681620343551,0.0827447899876108,0.371417335771039,0.0725043102459307,0.109587693414002,0.0719081638142647,0.360882483107687,0.436551732651258,0.280250693016458,1,0.162018595929866,0.479340233424133,0.144846340819837,0.324149506961939,0.230918673326439,0.200559599732372,0.128599323817754,0.0500854511685009,0.160120534372215,0.0269749592302908,0.0874653845065111,0.0685251013404715,0.325629548357181,0.574400119041916,0.0414307468644505,0.112899853333006,0.174229988477336,0.0442807564837471,0.114339082655009,0.0502750189279273
"20",0.10466856337142,0.123237338618055,0.398428296185123,0.0734976838363394,0.0505312503350667,0.119115313297208,0.335072035963403,0.0446018612406894,0.0638197110838203,0.0637296065583272,0.331759959236835,0.33569277384553,0.193240532125518,1,0.0624231306508328,0.394659906734941,0.0809787973603998,0.298562592415259,0.36189506879812,0.183057572924965,0.0908384108438138,0.0257530798781476,0.121565351707298,0.3421805786988,0.0556552188673759,0.0574559908535863,0.208008801890898,0.404687763219887,0.0618597838461438,0.061950499978377,0.135014364618787,0.0234878052122962,0.0670768229070693,0.0258401570985009
"21",0.114195120113948,0.167957711609436,0.77511372929582,0.149569334937658,0.0646350414200911,0.0699594819434189,0.354918391396453,0.0983242207794247,0.0534002291346741,0.133934318066489,0.0508653970718095,0.355940792463006,0.234010219213626,1,0.27600255931979,0.403506465082583,0.451024567869494,0.314896309440571,0.201831370076868,0.386971497266715,0.100981299056449,0.150314311053691,0.146638768513028,0.361420493554296,0.0712296715546274,0.127394841721965,0.145546178067948,0.522632122674074,0.138013946097271,0.0790813944978695,0.28180151385994,0.0183177556696582,0.152135568988289,0.150615872517649
"22",0.107148102941485,0.147513596630562,0.684509821815911,0.138759062847608,0.0470163567390996,0.0589391516310735,0.342741121887481,0.0816277208690739,0.107170331791974,0.10826111071264,0.039948474806123,0.344099488934217,0.175476281986413,1,0.236628010233644,0.338678898649543,0.384261382543227,0.305441383557014,0.175383376439816,0.321626952877381,0.0943517117126699,0.124013812480309,0.118923735739979,0.351057333322367,0.0520519892445436,0.102581738725277,0.342154263471511,0.474004124891019,0.11151113536292,0.0450209642415125,0.240392285560004,0.0461246355273353,0.139732994201588,0.124302946099612
"23",0.100389287756512,0.116895825730094,0.575859600193593,0.0887158031216276,0.0415189387252731,0.112807252368064,0.33084342797378,0.0643154695150562,0.0998541728793089,0.0835789156288862,0.0362519137820008,0.333918155016416,0.158623724548606,1,0.193265536029044,0.3282501879111,0.25300033014851,0.294504950332936,0.351732405121928,0.25576697017806,0.0890204960155073,0.0791554628128107,0.111320467384952,0.338627854900826,0.0456255331175942,0.0791828330849272,0.328790294589295,0.388268739363003,0.0862590226095738,0.0555168092126912,0.194884520416058,0.0285990026233957,0.017384889825264,0.0795616944889705
"24",0.11037842131278,0.127836356976589,0.599598053788041,0.110972403093926,0.041680140526666,0.126235746885196,0.348678813188341,0.0736074939284084,0.125893444214521,0.121803453229978,0.0484562562267407,0.0389972609527244,0.153402313792997,1,0.124797576501862,0.397653806755826,0.340319360600581,0.30740267991051,0.372876836590064,0.35694199984069,0.139798320366162,0.111194183043667,0.142250047406424,0.353156691215025,0.0460247809756267,0.115432760167755,0.351752442447689,0.406949321310879,0.12502605314807,0.0408052005814618,0.213883092052156,0.0425929451636267,0.125118874450701,0.113074835808042
"25",0.112655904857937,0.135329237377068,0.593160882330639,0.10985351087777,0.0520700652936888,0.128998266057387,0.35291218906426,0.0749418147147197,0.130070926951452,0.125365312584412,0.0441745597990155,0.3550692708115,0.190392131669255,1,0.128518509075572,0.352857432414042,0.290519201141902,0.312801482783177,0.378531476969567,0.363548397999482,0.0986824226787829,0.095886992458883,0.128256418610372,0.0392612355227202,0.0577350831162331,0.118656182438755,0.357956348121832,0.42581159710099,0.128435126626711,0.0711616302061597,0.215178734844737,0.0446024943483042,0.0236043362388163,0.0984183413575913
"26",0.113686090797521,0.135243312157242,0.600220467472697,0.133416532930877,0.0519996319362685,0.12921719693362,0.35413318923373,0.0756802713065274,0.113053304329713,0.127461477518981,0.0442882921194235,0.35465849128265,0.190166033600053,1,0.130247568762507,0.353176446800033,0.304049540310293,0.311560108102454,0.378235583475432,0.368508982836392,0.0974916617077039,0.10118431051045,0.128825973337008,0.0477332284969827,0.058111145368898,0.120143115299914,0.352657759943511,0.425598155492423,0.130395250475232,0.0707073014433779,0.218305906081507,0.0456337164524674,0.0234419088240198,0.10242132304733
"27",0.121884921593427,0.149778445845185,0.655628814808323,0.0797443019945697,0.0624077696715343,0.141445192806426,0.366491516080067,0.0903909936595541,0.0750784385039088,0.161767834824369,0.0620640399642662,0.370960530390506,0.219083500805708,1,0.166233202718722,0.448212958304609,0.286376128621325,0.324723430620702,0.397983434775872,0.450793632818909,0.105996672625702,0.0986649807455932,0.17232351205315,0.0296080393676408,0.0698187413014069,0.152338901173666,0.199843662617744,0.453578353094749,0.166086368940559,0.0856063341950583,0.2507912786768,0.0266038798599648,0.0293966015802768,0.100233219806452
"28",0.154849192453485,0.201357136520302,0.823201948566802,0.237374047254555,0.0885899312205442,0.0886592206301617,0.449623312903957,0.122387390792567,0.0487235942796589,0.223787300258391,0.0656381907007702,0.380521955495751,0.302859727149391,1,0.229976863953905,0.380876042735753,0.487122495042863,0.33253046183778,0.244870474770065,0.609810723171492,0.111294475141607,0.172809988777701,0.177722753275036,0.0902729865312238,0.0989708131539582,0.210537428879054,0.144846979465219,0.59718666882885,0.230514067576665,0.121965462037537,0.329312437810022,0.086506145542787,0.0428455890525172,0.17508810523945
"29",0.155581914603895,0.201535230638285,0.736249937777359,0.2121247588085,0.0891189891257595,0.0890031383862734,0.454215794390981,0.109550835456995,0.0487254603406916,0.154764600497691,0.0665498150854693,0.450186903032144,0.303582164489781,1,0.169872106902987,0.380516753627433,0.436717082005083,0.32982733063259,0.245404838537282,0.420797048180114,0.131564127886111,0.154825831608372,0.17970246027012,0.0806022828652856,0.0992007447466121,0.144399983414882,0.144684798518313,0.59793509373668,0.160112550375958,0.122373812888794,0.295041274761999,0.0775282246911314,0.0431717534066059,0.157388834846087
"30",0.129823946398894,0.196838516657506,0.716973167482149,0.198999172711564,0.0830300027426679,0.0854086825198474,0.382322226481842,0.106123389580288,0.0655235957874414,0.151405350785199,0.0598841061324015,0.445588834919316,0.284250886443508,1,0.167007008855511,0.517750585285806,0.414893865585823,0.327897422145122,0.238174350147216,0.41470160628723,0.129239266999489,0.182108277920693,0.17540793653806,0.0751443332787241,0.092399266623103,0.163469913194049,0.194955242922134,0.58417492331723,0.156789802616084,0.0998896801836626,0.287256710397988,0.0722203269427072,0.145521046631675,0.147847433501629
"31",0.129679028741793,0.18665970044319,0.83334723855124,0.409493692155612,0.0664025808167334,0.0802481843565525,0.382167281790037,0.151232065149052,0.0549727649039418,0.174748856717841,0.0696452836511479,0.445440321536441,0.227253395357612,1,0.166960941241956,0.433388507454047,0.695399354215437,0.327928151934403,0.223945621996872,0.480459874929484,0.129173471843729,0.245080088969321,0.146858717902688,0.153969637294229,0.074295418445391,0.189745218229054,0.163158311983463,0.554097527192801,0.181417480079722,0.09771320358978,0.287906141549947,0.14776150873142,0.278164913444043,0.24705032008031
"32",0.131238940869695,0.163195136454812,1,0.353074775805008,0.0681190496234396,0.0704318066226626,0.382801572841262,0.146307595194343,0.0455778018894196,0.212940103537728,0.0853124828170959,0.373439154045768,0.23423900278916,0.837349163620299,0.140080505002086,0.360981551059941,0.734504870487307,0.274780506086616,0.196264873642461,0.585920975652701,0.108422900294967,0.258388648427387,0.122126083867534,0.133125209034241,0.0765458041650407,0.232752805727017,0.135135829909088,0.484463593047937,0.22172372185683,0.0819853724827898,0.401372867364189,0.127051594494524,0.257273250045569,0.261059611909748
"33",0.131217471089311,0.163149425984815,1,0.354148377642247,0.0682845882704109,0.0700439216809689,0.38146209662837,0.146230571617509,0.0456499318781188,0.212177953517051,0.0854118877452186,0.373796838331114,0.233910503499207,0.837361079370647,0.140182798574675,0.361856582608635,0.73673340595398,0.274587924797434,0.194784765761559,0.585390568029316,0.108614942786792,0.259291355551938,0.122595075000212,0.133528541417987,0.0764420380745256,0.23258699277533,0.135333270401825,0.482875361828041,0.221526611119494,0.0818826588295538,0.400896945161982,0.127357798114213,0.25805088057228,0.262311290569003
"34",0.130938911544355,0.152358833425702,1,0.364601838682611,0.0532199081280234,0.0655948458153637,0.380981471582635,0.145811693848441,0.0442424963035763,0.211655153044489,0.0853799614603179,0.36428247747521,0.183871170729818,0.817542709356836,0.136619178522742,0.35291897489717,0.760252857805894,0.267959921166097,0.181895443213872,0.584525905724567,0.105590388786914,0.266181129374591,0.11944822087903,0.137371775897296,0.0596187254665048,0.232152781369924,0.131738318033707,0.45091366860774,0.22112491183484,0.106432819112662,0.400841594700635,0.130968148492764,0.303491737575358,0.270412206501309
"35",0.17591718409108,0.194559039646055,0.869815578529068,0.33948683663207,0.0692067350697037,0.085143725220728,0.501157628376014,0.130142969937674,0.13008369719981,0.0441023161068216,0.0938901988650388,0.453882223922416,0.236620304438395,1,0.172307991071995,0.334674628895008,0.693243792169908,0.333288081286622,0.233235675127011,0.120073888722936,0.133310527721082,0.245561840928026,0.171188655268948,0.12942949763359,0.0777862574742056,0.25044621230663,0.38154345446248,0.569353931842191,0.0459412059657023,0.10015318353403,0.353545176660608,0.123418724992384,0.281441224701394,0.249755732125398
"36",0.169472533300031,0.211331609611937,0.778761228732209,0.184068071539985,0.091042359826254,0.0939301127632347,0.477834061864543,0.142727456629088,0.131706172959813,0.0438524947522341,0.0922002691103125,0.461842342578986,0.308202726054818,1,0.177049147321181,0.337504947600792,0.447168710980032,0.336610860538096,0.255722098602197,0.118621017030693,0.136593022421244,0.158677245513759,0.190410621613752,0.0551175298275939,0.102319360945976,0.243574890354445,0.384823182024396,0.612905264281043,0.0455020809493985,0.110898470156973,0.32916597228227,0.0676469167431902,0.16014786765281,0.069040200981649
"37",0.175816555214492,0.154208961077901,0.297229782090214,0.0537790324759729,0.0505632668350787,0.0619494986069535,0.530461096668941,0.0374790183180583,0.109892386508216,0.0497954500271936,0.345349699251432,0.405923936140169,0.183071692547056,1,0.143373619549549,0.3094459904589,0.145160831766416,0.310057518414368,0.182761540611342,0.146518681232262,0.110620115428356,0.0474314688018553,0.19153152823199,0.354633623782334,0.0563567696533279,0.0470303368909479,0.348631034236257,0.484487817365934,0.0518181708530124,0.0178604337103226,0.110015470915653,0.0182075722095305,0.0538202786746366,0.0640683059942073
"38",0.258275478986449,0.198911452200789,0.547842711695195,0.130086623157402,0.0735641063127301,0.0883813770696294,0.722071935455695,0.081964168492703,0.0622229616397012,0.116453739970339,0.368495067150354,0.219124022459239,0.24873496058935,1,0.0835246635281432,0.476457415485232,0.320209110799572,0.336407839048571,0.240266129265715,0.317365504350984,0.064614684917369,0.112921945298905,0.287130247962886,0.382531108115046,0.0825299075806088,0.110071050829309,0.183126155027823,0.5802409585086,0.120837491671676,0.0469469540470323,0.223230194112733,0.0473534342846094,0.130923112952667,0.104155759485728
"39",0.17585055391546,0.152928963364435,0.298497632645959,0.0534701468438869,0.0505100448908161,0.0616518684043171,0.530896277466914,0.0376400034888148,0.110308561486951,0.0496439832218734,0.342486007653019,0.407947217266568,0.184786129466293,1,0.144017762400134,0.312086585389883,0.14526051924397,0.310714859694789,0.180981964015875,0.146123398052123,0.111351854885447,0.0473870875525296,0.191279241926847,0.354195245790294,0.0563810697733014,0.0469627800251202,0.349525663628466,0.482575261171558,0.0515011155671705,0.0178503819260295,0.110369511908036,0.0180213359915019,0.05380080116988,0.0642352269950999
"40",0.243472854612525,0.174049147180039,0.409624104697224,0.0783128912078421,0.067800862583963,0.0726571828849204,0.719008494159798,0.0545455569916288,0.0423551794439736,0.0423008354780233,0.351447750541259,0.363362450950626,0.243709538163489,1,0.148729825349801,0.36324833471459,0.205993876005668,0.318362976704493,0.207802550545075,0.12140032465281,0.101698812375108,0.0687826623662097,0.266082273984932,0.362377933320795,0.0763463839949346,0.276833099629796,0.130863375963613,0.53196729045217,0.0441793851030611,0.0827460316773601,0.156111475165733,0.0270283365063931,0.0695673095813497,0.0916138450360189
"41",0.230125099641375,0.177423567504267,0.565355265568915,0.11049959164322,0.0703022048992354,0.0748522011702962,0.674802025619752,0.076770807224263,0.0434694834213938,0.103906612925302,0.355766652308974,0.366954397012442,0.250772351417112,1,0.206489316084347,0.366989651969015,0.288167325062385,0.319540612004082,0.212698376825458,0.296200028674249,0.103516469873484,0.0967509154282485,0.252281151434061,0.363859236050487,0.0792167124683294,0.0975346624139585,0.13333929278447,0.539952477480816,0.108611632845652,0.0858440717744013,0.218079540745576,0.038396510861733,0.0980462049877087,0.0876194629829143
"42",0.226248600203857,0.176965127158141,0.560805761159057,0.110729514927706,0.0709683566590219,0.0750503017973547,0.669783867061225,0.0744686349111813,0.0437255898206581,0.102801769198505,0.355840670131187,0.367191188613002,0.252503827767487,1,0.205327990860023,0.368120718332745,0.28885963709421,0.319394486747403,0.212985862911636,0.293453169075036,0.103565769747745,0.0976376912084871,0.250433122307711,0.364827584624936,0.0801950385562816,0.096609121141443,0.134066574979171,0.540589155295487,0.107912876589726,0.0866179267862407,0.214102821225499,0.0385089155685123,0.0983078610424316,0.0872967260225176
"43",0.241102199583672,0.172183537690952,0.407955578652372,0.078597643162173,0.0691195516723238,0.0726409386245501,0.717462791568618,0.0533327329037406,0.0424866065407687,0.0421761534466173,0.353218544059242,0.364418055432447,0.245087767245008,1,0.148040702289484,0.363159294226995,0.206733996175679,0.317491517700946,0.207930678957486,0.121337028611263,0.102007953870713,0.0692950580999077,0.266359426508921,0.36204316395349,0.0774578156877577,0.276627906791617,0.130865398185734,0.530642715905372,0.0442178130943079,0.0833568569783908,0.154437478167716,0.0271543092490474,0.0699049552186966,0.0923149397667285
"44",0.242502760282153,0.16726797444157,0.416372282085475,0.0801290593250882,0.0581586826689346,0.0709990598187795,0.722243001017978,0.0549212769395967,0.0499717638979915,0.0426457322314059,0.353849432030555,0.362502273328983,0.205358066393886,1,0.151701710617113,0.369375596272495,0.212361724338096,0.319953820532162,0.202065663981992,0.122322364235884,0.101631150016237,0.071034718024379,0.270150828521595,0.366898769459003,0.0652639724829949,0.278401246007099,0.152921750703889,0.513336011644373,0.0446924831930746,0.05220298715493,0.158407990819555,0.0278499826833762,0.0723041953793354,0.0940589523046063
"45",0.258873798311585,0.17292087351504,0.447375797975971,0.0867738211972623,0.0703307723073491,0.0733808180476328,0.768563419659764,0.0593888721828571,0.118357929880228,0.0461670652597954,0.121975478353526,0.364368944218738,0.248034993746639,1,0.163437406057175,0.32175645898505,0.229746982040006,0.320452104192629,0.208083465921299,0.131961670681406,0.102378500316703,0.0769046186987557,0.338912771009299,0.369181505381298,0.0788446239706218,0.297119197094002,0.361170033875832,0.530222809449571,0.0484834698558958,0.0847833730570565,0.170851586997522,0.0302347699987509,0.0787898158973833,0.11832658820324
"46",0.258013811718574,0.172340685721332,0.446486067906136,0.0857727758339319,0.0704332413013746,0.0731188022446787,0.767640247143791,0.0595025270506571,0.118285344355378,0.0462623689741156,0.122371678557097,0.364326798415756,0.248264005532009,1,0.163258140544086,0.321838207402645,0.228259091061953,0.32154196163954,0.207527469851585,0.132139369825965,0.102520026840171,0.076503108032011,0.339266777248615,0.36972516036114,0.0787867643745189,0.296791277268067,0.360869064314966,0.529497169613549,0.0485855334934439,0.0849076895732927,0.171095687255016,0.0296935389758501,0.078019977808306,0.118390801004821
"47",0.296840986415327,0.162520243917056,0.492561413212663,0.0873415959557849,0.0636526868445119,0.0670149246773971,0.902775191021961,0.0627583787332464,0.113372827572406,0.0499300624670408,0.322394267512128,0.353053098228593,0.229195082330254,1,0.176217957880809,0.31434585160243,0.239594879637579,0.313560394778568,0.193318006605209,0.145067980586282,0.09706063831383,0.0792157517378418,0.32950989112209,0.362417711424254,0.0714460353938346,0.338056086846193,0.352308322741012,0.506890272873201,0.0521581502992753,0.0769524003253499,0.183912096189352,0.0296745011736668,0.0798307353893346,0.112166215608972
"48",0.294619835360798,0.162658447084024,0.489974539459504,0.0868363705828994,0.0638492882908281,0.0667000696549321,0.898992356679165,0.0628395501377136,0.113656559821275,0.0499171376429692,0.321320610982301,0.353017979355219,0.229741191118867,1,0.175480380651513,0.314569429407211,0.237917669369028,0.313405908220407,0.193113304233984,0.144780331312366,0.0970734607172458,0.0785738618271018,0.328232962665688,0.363332693307906,0.071566740152761,0.336610846057998,0.352953155613254,0.507502671553019,0.0521899542444775,0.0771438206802996,0.183844807005666,0.0295670235828385,0.0792981652084766,0.11154899458123
"49",0.338844520064016,0.161704780330189,0.605809502606716,0.149024768410828,0.0679576605162485,0.0688416200716749,1,0.0836760552994428,0.108166293091343,0.0638625498722944,0.369335818814505,0.327579888919723,0.235532565892105,0.888791352321543,0.224395207728288,0.288661999930217,0.328425215421891,0.288278339306404,0.192203180401219,0.179069344831851,0.0935055312022,0.112313423969783,0.380232097784237,0.0560636136149158,0.0758551732543621,0.393385397294356,0.325738794256168,0.487767557193909,0.0667616808286311,0.0818011068908629,0.236688824135627,0.0524768551866361,0.112811499772756,0.133561704680224
